ClusterID,t0_bin0,t0_bin1,t0_bin2,t0_bin3,t0_bin4,t0_bin5,t0_bin6,t0_bin7,t0_bin8,t0_bin9,t0_bin10,t0_bin11,t0_bin12,t0_bin13,t0_bin14,t0_bin15,t0_bin16,t0_bin17,t0_bin18,t0_bin19,t0_bin20,t0_bin21,t0_bin22,t0_bin23,t0_bin24,t0_bin25,t0_bin26,t0_bin27,t0_bin28,t0_bin29,t0_bin30,t0_bin31,t0_bin32,t0_bin33,t0_bin34,t0_bin35,t0_bin36,t0_bin37,t0_bin38,t0_bin39,t0_bin40,t0_bin41,t0_bin42,t0_bin43,t0_bin44,t0_bin45,t0_bin46,t0_bin47,t0_bin48,t0_bin49,t0_bin50,t0_bin51,t0_bin52,t0_bin53,t0_bin54,t0_bin55,t0_bin56,t0_bin57,t0_bin58,t0_bin59,t0_bin60,t0_bin61,t0_bin62,t0_bin63,t0_bin64,t0_bin65,t0_bin66,t0_bin67,t0_bin68,t0_bin69,t0_bin70,t0_bin71,t0_bin72,t0_bin73,t0_bin74,t0_bin75,t0_bin76,t0_bin77,t0_bin78,t0_bin79,t0_bin80,t0_bin81,t0_bin82,t0_bin83,t0_bin84,t0_bin85,t0_bin86,t0_bin87,t0_bin88,t0_bin89,t0_bin90,t0_bin91,t0_bin92,t0_bin93,t0_bin94,t0_bin95,t0_bin96,t0_bin97,t0_bin98,t0_bin99,t0_bin100,t0_bin101,t0_bin102,t0_bin103,t0_bin104,t0_bin105,t0_bin106,t0_bin107,t0_bin108,t0_bin109,t0_bin110,t0_bin111,t0_bin112,t0_bin113,t0_bin114,t0_bin115,t0_bin116,t0_bin117,t0_bin118,t0_bin119,t0_bin120,t0_bin121,t0_bin122,t0_bin123,t0_bin124,t0_bin125,t0_bin126,t0_bin127,t0_bin128,t0_bin129,t0_bin130,t0_bin131,t0_bin132,t0_bin133,t0_bin134,t0_bin135,t0_bin136,t0_bin137,t0_bin138,t0_bin139,t0_bin140,t0_bin141,t0_bin142,t0_bin143,t0_bin144,t0_bin145,t0_bin146,t0_bin147,t0_bin148,t0_bin149,t0_bin150,t0_bin151,t0_bin152,t0_bin153,t0_bin154,t0_bin155,t0_bin156,t0_bin157,t0_bin158,t0_bin159,t0_bin160,t0_bin161,t0_bin162,t0_bin163,t0_bin164,t0_bin165,t0_bin166,t0_bin167,t0_bin168,t0_bin169,t0_bin170,t0_bin171,t0_bin172,t0_bin173,t0_bin174,t0_bin175,t0_bin176,t0_bin177,t0_bin178,t0_bin179,t0_bin180,t0_bin181,t0_bin182,t0_bin183,t0_bin184,t0_bin185,t0_bin186,t0_bin187,t0_bin188,t0_bin189,t0_bin190,t0_bin191,t0_bin192,t0_bin193,t0_bin194,t0_bin195,t0_bin196,t0_bin197,t0_bin198,t0_bin199,t0_bin200,t0_bin201,t0_bin202,t0_bin203,t0_bin204,t0_bin205,t0_bin206,t0_bin207,t0_bin208,t0_bin209,t0_bin210,t0_bin211,t0_bin212,t0_bin213,t0_bin214,t0_bin215,t0_bin216,t0_bin217,t0_bin218,t0_bin219,t0_bin220,t0_bin221,t0_bin222,t0_bin223,t0_bin224,t0_bin225,t0_bin226,t0_bin227,t0_bin228,t0_bin229,t0_bin230,t0_bin231,t0_bin232,t0_bin233,t0_bin234,t0_bin235,t0_bin236,t0_bin237,t0_bin238,t0_bin239,t0_bin240,t0_bin241,t0_bin242,t0_bin243,t0_bin244,t0_bin245,t0_bin246,t0_bin247,t0_bin248,t0_bin249,t0_bin250,t0_bin251,t0_bin252,t0_bin253,t0_bin254,t0_bin255,t0_bin256,t0_bin257,t0_bin258,t0_bin259,t0_bin260,t0_bin261,t0_bin262,t0_bin263,t0_bin264,t0_bin265,t0_bin266,t0_bin267,t0_bin268,t0_bin269,t0_bin270,t0_bin271,t0_bin272,t0_bin273,t0_bin274,t0_bin275,t0_bin276,t0_bin277,t0_bin278,t0_bin279,t0_bin280,t0_bin281,t0_bin282,t0_bin283,t0_bin284,t0_bin285,t0_bin286,t0_bin287,t0_bin288,t0_bin289,t0_bin290,t0_bin291,t0_bin292,t0_bin293,t0_bin294,t0_bin295,t0_bin296,t0_bin297,t0_bin298,t0_bin299,t0_bin300,t0_bin301,t0_bin302,t0_bin303,t0_bin304,t0_bin305,t0_bin306,t0_bin307,t0_bin308,t0_bin309,t0_bin310,t0_bin311,t0_bin312,t0_bin313,t0_bin314,t0_bin315,t0_bin316,t0_bin317,t0_bin318,t0_bin319,t0_bin320,t0_bin321,t0_bin322,t0_bin323,t0_bin324,t0_bin325,t0_bin326,t0_bin327,t0_bin328,t0_bin329,t0_bin330,t0_bin331,t0_bin332,t0_bin333,t0_bin334,t0_bin335,t0_bin336,t0_bin337,t0_bin338,t0_bin339,t0_bin340,t0_bin341,t0_bin342,t0_bin343,t0_bin344,t0_bin345,t0_bin346,t0_bin347,t0_bin348,t0_bin349,t0_bin350,t0_bin351,t0_bin352,t0_bin353,t0_bin354,t0_bin355,t0_bin356,t0_bin357,t0_bin358,t0_bin359,t0_bin360,t0_bin361,t0_bin362,t0_bin363,t0_bin364,t0_bin365,t0_bin366,t0_bin367,t0_bin368,t0_bin369,t0_bin370,t0_bin371,t0_bin372,t0_bin373,t0_bin374,t0_bin375,t0_bin376,t0_bin377,t0_bin378,t0_bin379,t0_bin380,t0_bin381,t0_bin382,t0_bin383,t0_bin384,t0_bin385,t0_bin386,t0_bin387,t0_bin388,t0_bin389,t0_bin390,t0_bin391,t0_bin392,t0_bin393,t0_bin394,t0_bin395,t0_bin396,t0_bin397,t0_bin398,t0_bin399,t0_bin400,t0_bin401,t0_bin402,t0_bin403,t0_bin404,t0_bin405,t0_bin406,t0_bin407,t0_bin408,t0_bin409,t0_bin410,t0_bin411,t0_bin412,t0_bin413,t0_bin414,t0_bin415,t0_bin416,t0_bin417,t0_bin418,t0_bin419,t0_bin420,t0_bin421,t0_bin422,t0_bin423,t0_bin424,t0_bin425,t0_bin426,t0_bin427,t0_bin428,t0_bin429,t0_bin430,t0_bin431,t0_bin432,t0_bin433,t0_bin434,t0_bin435,t0_bin436,t0_bin437,t0_bin438,t0_bin439,t0_bin440,t0_bin441,t0_bin442,t0_bin443,t0_bin444,t0_bin445,t0_bin446,t0_bin447,t0_bin448,t0_bin449,t0_bin450,t0_bin451,t0_bin452,t0_bin453,t0_bin454,t0_bin455,t0_bin456,t0_bin457,t0_bin458,t0_bin459,t0_bin460,t0_bin461,t0_bin462,t0_bin463,t0_bin464,t0_bin465,t0_bin466,t0_bin467,t0_bin468,t0_bin469,t0_bin470,t0_bin471,t0_bin472,t0_bin473,t0_bin474,t0_bin475,t0_bin476,t0_bin477,t0_bin478,t0_bin479,t0_bin480,t0_bin481,t0_bin482,t0_bin483,t0_bin484,t0_bin485,t0_bin486,t0_bin487,t0_bin488,t0_bin489,t0_bin490,t0_bin491,t0_bin492,t0_bin493,t0_bin494,t0_bin495,t0_bin496,t0_bin497,t0_bin498,t0_bin499,t0_bin500,t0_bin501,t0_bin502,t0_bin503,t0_bin504,t0_bin505,t0_bin506,t0_bin507,t0_bin508,t0_bin509,t0_bin510,t0_bin511,t0_bin512,t0_bin513,t0_bin514,t0_bin515,t0_bin516,t0_bin517,t0_bin518,t0_bin519,t0_bin520,t0_bin521,t0_bin522,t0_bin523,t0_bin524,t0_bin525,t0_bin526,t0_bin527,t0_bin528,t0_bin529,t0_bin530,t0_bin531,t0_bin532,t0_bin533,t0_bin534,t0_bin535,t0_bin536,t0_bin537,t0_bin538,t0_bin539,t0_bin540,t0_bin541,t0_bin542,t0_bin543,t0_bin544,t0_bin545,t0_bin546,t0_bin547,t0_bin548,t0_bin549,t0_bin550,t0_bin551,t0_bin552,t0_bin553,t0_bin554,t0_bin555,t0_bin556,t0_bin557,t0_bin558,t0_bin559,t0_bin560,t0_bin561,t0_bin562,t0_bin563,t0_bin564,t0_bin565,t0_bin566,t0_bin567,t0_bin568,t0_bin569,t0_bin570,t0_bin571,t0_bin572,t0_bin573,t0_bin574,t0_bin575,t0_bin576,t0_bin577,t0_bin578,t0_bin579,t0_bin580,t0_bin581,t0_bin582,t0_bin583,t0_bin584,t0_bin585,t0_bin586,t0_bin587,t0_bin588,t0_bin589,t0_bin590,t0_bin591,t0_bin592,t0_bin593,t0_bin594,t0_bin595,t0_bin596,t0_bin597,t0_bin598,t0_bin599,t0_bin600,t0_bin601,t0_bin602,t0_bin603,t0_bin604,t0_bin605,t0_bin606,t0_bin607,t0_bin608,t0_bin609,t0_bin610,t0_bin611,t0_bin612,t0_bin613,t0_bin614,t0_bin615,t0_bin616,t0_bin617,t0_bin618,t0_bin619,t0_bin620,t0_bin621,t0_bin622,t0_bin623,t0_bin624,t0_bin625,t0_bin626,t0_bin627,t0_bin628,t0_bin629,t0_bin630,t0_bin631,t0_bin632,t0_bin633,t0_bin634,t0_bin635,t0_bin636,t0_bin637,t0_bin638,t0_bin639,Label
P14445.P5225.N147,0.000644573,0.00464087,0.00758836,0.00966647,0.0101941,0.0104234,0.010382,0.00919462,0.00869169,0.00832127,0.00743849,0.00691546,0.00649935,0.00618072,0.005619,0.00505454,0.00486629,0.00436397,0.00412698,0.00384673,0.00363715,0.00340381,0.00312783,0.00285732,0.00253351,0.00247381,0.00223225,0.00213903,0.00194712,0.00185147,0.0017939,0.0015828,0.00158524,0.00144511,0.00136073,0.00136957,0.00137749,0.00109054,0.00104972,0.00107013,0.000989402,0.00104423,0.00113714,0.000874865,0.000953152,0.000879739,0.000858721,0.000785003,0.000959549,0.000726516,0.000746012,0.000800234,0.000837093,0.000814855,0.000814246,0.000704888,0.000616244,0.00079932,0.000729258,0.000936094,0.00077952,0.000754846,0.000798406,0.000339955,4.8739e-06,7.52409e-05,0.0001121,0.000162057,0.000224199,0.000265628,0.000297613,0.000307056,0.000358536,0.000361278,0.000412759,0.000453273,0.000396918,0.000434386,0.000406666,0.000422202,0.000419156,0.000381992,0.000415805,0.000402401,0.000362496,0.000423116,0.000374681,0.000365543,0.000334167,0.000337518,0.000316804,0.000369807,0.000360973,0.000336604,0.000332948,0.000333558,0.000350007,0.000361887,0.000385952,0.000290302,0.000313757,0.000320154,0.000344829,0.000268674,0.000293653,0.000330511,0.000327161,0.000323505,0.000336604,0.000293957,0.000254966,0.000279335,0.000304619,0.000288779,0.000250092,0.000268369,0.000263495,0.00027568,0.000257098,0.000256184,0.000237298,0.000242781,0.000279945,0.000229987,0.000275071,0.000253443,0.000210187,0.000126417,4.8739e-06,7.31085e-05,4.26466e-05,5.36129e-05,3.77727e-05,7.21947e-05,5.57452e-05,4.72159e-05,2.25418e-05,3.62496e-05,1.98002e-05,3.5945e-05,5.94007e-05,1.85817e-05,4.38651e-05,0,5.48314e-06,0,0,1.15755e-05,6.70161e-06,1.2794e-05,7.31085e-06,0,8.83395e-06,8.52933e-06,0,1.12709e-05,2.22372e-05,0,0,1.06617e-05,0,0,0,1.15755e-05,0,0,0,6.70161e-06,0,0,7.00623e-06,0,7.00623e-06,0,7.00623e-06,0,0,0,0,0,0,9.13857e-06,8.22471e-06,9.13857e-06,0,8.22471e-06,0,0,0,0,0,0,0,9.7478e-06,1.94956e-05,8.77302e-05,0.000126721,0.000409408,0.000633607,0.00108201,0.00149141,0.0019788,0.00256367,0.00339224,0.0037919,0.00433777,0.0050981,0.00607288,0.00638481,0.0068917,0.00701842,0.00724262,0.00789572,0.007769,0.00818815,0.00779824,0.00773976,0.00692094,0.00626784,0.00578045,0.00542953,0.00495188,0.00398685,0.0035482,0.00288535,0.00251493,0.00231998,0.00152066,0.00145242,0.00101377,0.000896798,0.00071159,0.000565373,0.000292434,0.000204704,0.000272938,0.000116974,0.00017546,3.89912e-05,7.79824e-05,4.8739e-05,5.84868e-05,3.89912e-05,3.89912e-05,2.92434e-05,1.94956e-05,9.7478e-06,9.7478e-06,0,0,9.7478e-06,0,0,0,0,9.7478e-06,0,9.7478e-06,0.00017546,0.000370417,0.000809068,0.00121848,0.00174486,0.00211527,0.00240771,0.00303157,0.0031193,0.0035287,0.0037724,0.00364568,0.00328501,0.003324,0.0026709,0.00264165,0.00207628,0.00184233,0.00117948,0.000721337,0.000419156,0.00017546,2.92434e-05,1.94956e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94956e-05,0,1.94956e-05,1.94956e-05,1.94956e-05,3.89912e-05,0,1.94956e-05,3.89912e-05,5.84868e-05,0,3.89912e-05,0,1.94956e-05,7.79824e-05,1.94956e-05,0,0,0,0,0,3.89912e-05,3.89912e-05,1.94956e-05,7.79824e-05,1.94956e-05,0,1.94956e-05,1.94956e-05,1.94956e-05,1.94956e-05,3.89912e-05,0,0,3.89912e-05,0,0,1.94956e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000994276,0.0117559,0.0234435,0.0337956,0.034205,0.032041,0.0286585,0.0271379,0.0259292,0.0255977,0.0252078,0.0227904,0.0219423,0.0212502,0.0198563,0.0191544,0.0173803,0.0169904,0.0162691,0.0161034,0.0159474,0.0128281,0.0124284,0.0108298,0.0108103,0.0101182,0.00958209,0.00813942,0.00703791,0.00676498,0.00540028,0.00503961,0.00447424,0.00425979,0.00348971,0.00348971,0.00219326,0.00178385,0.00152066,0.00149141,0.001121,0.000926041,0.000809068,0.000594616,0.000438651,0.000448399,0.000302182,0.000204704,0.00017546,0.000146217,0.000107226,9.7478e-05,6.82346e-05,0.000126721,4.8739e-05,5.84868e-05,1.94956e-05,0,9.7478e-06,9.7478e-06,0,0,0,9.7478e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.89912e-05,0,0,3.89912e-05,7.79824e-05,7.79824e-05,3.89912e-05,3.89912e-05,7.79824e-05,0.000194956,3.89912e-05,7.79824e-05,0.000116974,0.000428903,0.000194956,0.000155965,7.79824e-05,0.000116974,0.000233947,0.000155965,0.000116974,0.000194956,7.79824e-05,7.79824e-05,0.000194956,0.000155965,7.79824e-05,0.000116974,7.79824e-05,0.000116974,0.000155965,0,0,0.000116974,0.000194956,3.89912e-05,0,0,3.89912e-05,0,0,0,0,3.89912e-05,0,0,3.89912e-05,0,0,3.89912e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94956e-05,0,0,0,7.79824e-05,3.89912e-05,0,0.000136469,0.000155965,0.000272938,0.000350921,0.000370417,0.000428903,0.000155965,1.94956e-05,0,0,0,1
P15219.P7998.N289,0.000194883,0.00151673,0.00239987,0.0030943,0.0031677,0.00297431,0.00314877,0.00272113,0.00256135,0.00266497,0.00229392,0.00228435,0.00208159,0.00208563,0.00186565,0.00193841,0.00167544,0.00172076,0.00160928,0.00153503,0.0015129,0.00139418,0.00130589,0.00138908,0.0013995,0.00132312,0.0012127,0.00132653,0.00119036,0.00142886,0.00130695,0.00139588,0.0012361,0.00112994,0.00104165,0.001201,0.00102718,0.00117015,0.001121,0.000979948,0.00104931,0.00103718,0.00104058,0.0010525,0.00112739,0.00113334,0.000960587,0.00112654,0.00105207,0.00122334,0.00104207,0.00108718,0.00120164,0.00100399,0.00112994,0.00100973,0.00106867,0.00113824,0.0010308,0.00111824,0.00123993,0.00101803,0.00126504,0.000466571,1.70204e-06,3.17004e-05,5.7231e-05,6.74432e-05,9.74416e-05,0.000119143,0.000134674,0.000158502,0.000199351,0.000226796,0.000201053,0.000229137,0.000222967,0.000262114,0.000302112,0.000300835,0.000284666,0.000303814,0.000316792,0.00031743,0.000304877,0.000351471,0.000375512,0.000348067,0.000338067,0.000380193,0.000366789,0.000343386,0.000361045,0.000388703,0.000350407,0.000389554,0.000377001,0.000395298,0.000394447,0.000424446,0.000377852,0.000402319,0.000415084,0.000352322,0.000384873,0.000413808,0.000416148,0.000439551,0.000445508,0.000433594,0.000396787,0.000395085,0.000388277,0.00042402,0.000407638,0.000381256,0.000418063,0.000435722,0.000436785,0.000402957,0.000422744,0.000381469,0.000433169,0.000428062,0.000416999,0.000444657,0.000405085,0.000225945,4.21254e-05,0.00038232,0.00059082,0.000799745,0.000921441,0.00117036,0.0011944,0.00118696,0.00128142,0.00121696,0.00107696,0.00104739,0.0011242,0.00111505,0.0011342,0.00100165,0.00101165,0.000986331,0.00101931,0.000949311,0.000926121,0.000949311,0.000809319,0.000895059,0.000883996,0.00104292,0.000876975,0.00080783,0.000798043,0.000697835,0.000962502,0.00107654,0.00100973,0.000781448,0.000813999,0.000953779,0.00103101,0.000886549,0.00089825,0.000891017,0.00100846,0.000821446,0.000886974,0.000949099,0.000845274,0.00101356,0.000913994,0.000761875,0.000986543,0.000819744,0.000903782,0.0010042,0.000928674,0.00109739,0.000878677,0.000899952,0.00085187,0.000963992,0.000917398,0.00113292,0.00105782,0.001221,0.000972714,0.000551886,0,0,3.40407e-05,0.000163396,0.000401681,0.000667199,0.000891868,0.00162034,0.00202883,0.00234881,0.00262795,0.00306367,0.00380576,0.00379214,0.00447976,0.00431637,0.00474528,0.00447295,0.00420744,0.0035879,0.00311132,0.00295474,0.00228073,0.0020084,0.00140929,0.00136163,0.00104165,0.000973565,0.000653582,0.000660391,0.000469762,0.000347216,0.000217861,0.000190628,0.000129355,7.48896e-05,5.44652e-05,0,2.04244e-05,1.36163e-05,6.80815e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.72326e-05,0.00036764,0.00103484,0.00179735,0.00280496,0.00332238,0.00450019,0.00462273,0.00496314,0.00471805,0.00440487,0.00345854,0.00284581,0.00215138,0.00113015,0.000483379,0.000142971,9.53141e-05,5.44652e-05,3.40407e-05,1.36163e-05,1.36163e-05,6.80815e-06,2.04244e-05,6.80815e-06,0,6.80815e-06,1.36163e-05,0,6.80815e-06,6.80815e-06,6.80815e-06,6.80815e-06,6.80815e-06,6.80815e-06,0,0,6.80815e-06,0,0,0,0,0,0,0,6.80815e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36163e-05,0,1.36163e-05,5.44652e-05,6.80815e-05,8.16978e-05,0.000272326,0.000381256,0.000326791,0.000490187,0.000694431,0.000708048,0.000789745,0.00099399,0.0010893,0.00130716,0.00140248,0.00155226,0.00187905,0.00217861,0.00206968,0.00223307,0.00280496,0.00246455,0.00239647,0.00269603,0.00224669,0.00231477,0.00238285,0.00208329,0.00209691,0.00172927,0.00157949,0.00144333,0.00152503,0.00122547,0.000953141,0.000898676,0.000844211,0.000789745,0.000558268,0.000381256,0.000503803,0.000476571,0.000285942,0.000381256,0.000204244,0.000272326,0.000122547,0.000272326,0.000285942,6.80815e-05,0.000163396,0.000122547,9.53141e-05,9.53141e-05,8.16978e-05,4.08489e-05,4.08489e-05,2.72326e-05,2.72326e-05,5.44652e-05,2.72326e-05,0.000163396,0.00331557,0.00778172,0.0131738,0.0168366,0.0196892,0.0217725,0.0225758,0.0219903,0.0219359,0.0197232,0.0183888,0.0160264,0.0133372,0.0111586,0.00918419,0.00720302,0.00647455,0.00616138,0.00565076,0.00556907,0.00541929,0.00494272,0.0047657,0.00420744,0.00415297,0.00385341,0.0035062,0.00348577,0.0031726,0.00318621,0.00302963,0.00277773,0.00283219,0.00287985,0.00252582,0.00243732,0.00263475,0.0023352,0.00235562,0.002342,0.00221946,0.0022535,0.00217861,0.00202883,0.00170885,0.00181097,0.00155226,0.00132759,0.00145014,0.00130716,0.00110973,0.00102803,0.000776129,0.000503803,4.7657e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00010893,5.44652e-05,0.000163396,0.000462954,0.000816978,0.000571885,0.000871443,0.00062635,0.000708048,0.000544652,0.000571885,0.000381256,0.000381256,0.000544652,0.000435722,0.000435722,0.000163396,0.000163396,0.000408489,0.000354024,0.000245093,0.000299559,0.000272326,5.44652e-05,0.000190628,8.16978e-05,0.000163396,0.000272326,0.000245093,0.000299559,0.00010893,0.000272326,0.000653582,0.000490187,0.000762513,0.000653582,0.00073528,0.000571885,0.000462954,0.000245093,0.000217861,0.000163396,0.000190628,0.000163396,5.44652e-05,2.72326e-05,2.72326e-05,5.44652e-05,8.16978e-05,5.44652e-05,5.44652e-05,5.44652e-05,8.16978e-05,5.44652e-05,2.72326e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000163396,0.000599117,0.00073528,0.00144333,0.00177012,0.00187905,0.00253263,0.00277773,0.00272326,0.00299559,0.00294112,0.00321345,0.00362194,0.00427552,0.00413936,0.0037581,0.00408489,0.0038398,0.00373087,0.00454784,0.00403042,0.00454784,0.00482017,0.00430275,0.00449338,0.00506526,0.00533759,0.0062635,0.00718941,0.0074345,0.0061818,0.00738003,0.0075979,0.00838764,0.00738003,0.00569161,0.00669922,0.00612734,0.00623627,0.0062635,0.00596394,0.00541929,0.000925908,0.00073528,0.000571885,0.000408489,0.000326791,0.00010893,8.16978e-05,0,2.72326e-05,0,0,0,0,0,0,0,0,0,0,0,0,5.44652e-05,9.53141e-05,0.000708048,0.000708048,0.00036764,0.00100761,0.000939525,0.0012527,0.0010893,0.000925908,0.000953141,0.00100761,0.000803362,0.000925908,0.000939525,0.001171,0.000844211,0.00110292,0.00132078,0.000462954,0.00178374,0.00162034,0.00123908,0.00162034,0.00118462,0.0019199,0.00156587,0.00269603,0.00174289,0.00211053,0.00132078,0.0024237,0.00228754,0.00197436,0.00275049,0.00249178,0.00295474,0.00194713,0.0042619,0.00224669,0.00334961,0.0050108,0.00424829,0.00389426,0.0044253,0.00503803,0.00456146,0.00401681,0.00251902,0,0,0,1
