ClusterID,t0_bin0,t0_bin1,t0_bin2,t0_bin3,t0_bin4,t0_bin5,t0_bin6,t0_bin7,t0_bin8,t0_bin9,t0_bin10,t0_bin11,t0_bin12,t0_bin13,t0_bin14,t0_bin15,t0_bin16,t0_bin17,t0_bin18,t0_bin19,t0_bin20,t0_bin21,t0_bin22,t0_bin23,t0_bin24,t0_bin25,t0_bin26,t0_bin27,t0_bin28,t0_bin29,t0_bin30,t0_bin31,t0_bin32,t0_bin33,t0_bin34,t0_bin35,t0_bin36,t0_bin37,t0_bin38,t0_bin39,t0_bin40,t0_bin41,t0_bin42,t0_bin43,t0_bin44,t0_bin45,t0_bin46,t0_bin47,t0_bin48,t0_bin49,t0_bin50,t0_bin51,t0_bin52,t0_bin53,t0_bin54,t0_bin55,t0_bin56,t0_bin57,t0_bin58,t0_bin59,t0_bin60,t0_bin61,t0_bin62,t0_bin63,t0_bin64,t0_bin65,t0_bin66,t0_bin67,t0_bin68,t0_bin69,t0_bin70,t0_bin71,t0_bin72,t0_bin73,t0_bin74,t0_bin75,t0_bin76,t0_bin77,t0_bin78,t0_bin79,t0_bin80,t0_bin81,t0_bin82,t0_bin83,t0_bin84,t0_bin85,t0_bin86,t0_bin87,t0_bin88,t0_bin89,t0_bin90,t0_bin91,t0_bin92,t0_bin93,t0_bin94,t0_bin95,t0_bin96,t0_bin97,t0_bin98,t0_bin99,t0_bin100,t0_bin101,t0_bin102,t0_bin103,t0_bin104,t0_bin105,t0_bin106,t0_bin107,t0_bin108,t0_bin109,t0_bin110,t0_bin111,t0_bin112,t0_bin113,t0_bin114,t0_bin115,t0_bin116,t0_bin117,t0_bin118,t0_bin119,t0_bin120,t0_bin121,t0_bin122,t0_bin123,t0_bin124,t0_bin125,t0_bin126,t0_bin127,t0_bin128,t0_bin129,t0_bin130,t0_bin131,t0_bin132,t0_bin133,t0_bin134,t0_bin135,t0_bin136,t0_bin137,t0_bin138,t0_bin139,t0_bin140,t0_bin141,t0_bin142,t0_bin143,t0_bin144,t0_bin145,t0_bin146,t0_bin147,t0_bin148,t0_bin149,t0_bin150,t0_bin151,t0_bin152,t0_bin153,t0_bin154,t0_bin155,t0_bin156,t0_bin157,t0_bin158,t0_bin159,t0_bin160,t0_bin161,t0_bin162,t0_bin163,t0_bin164,t0_bin165,t0_bin166,t0_bin167,t0_bin168,t0_bin169,t0_bin170,t0_bin171,t0_bin172,t0_bin173,t0_bin174,t0_bin175,t0_bin176,t0_bin177,t0_bin178,t0_bin179,t0_bin180,t0_bin181,t0_bin182,t0_bin183,t0_bin184,t0_bin185,t0_bin186,t0_bin187,t0_bin188,t0_bin189,t0_bin190,t0_bin191,t0_bin192,t0_bin193,t0_bin194,t0_bin195,t0_bin196,t0_bin197,t0_bin198,t0_bin199,t0_bin200,t0_bin201,t0_bin202,t0_bin203,t0_bin204,t0_bin205,t0_bin206,t0_bin207,t0_bin208,t0_bin209,t0_bin210,t0_bin211,t0_bin212,t0_bin213,t0_bin214,t0_bin215,t0_bin216,t0_bin217,t0_bin218,t0_bin219,t0_bin220,t0_bin221,t0_bin222,t0_bin223,t0_bin224,t0_bin225,t0_bin226,t0_bin227,t0_bin228,t0_bin229,t0_bin230,t0_bin231,t0_bin232,t0_bin233,t0_bin234,t0_bin235,t0_bin236,t0_bin237,t0_bin238,t0_bin239,t0_bin240,t0_bin241,t0_bin242,t0_bin243,t0_bin244,t0_bin245,t0_bin246,t0_bin247,t0_bin248,t0_bin249,t0_bin250,t0_bin251,t0_bin252,t0_bin253,t0_bin254,t0_bin255,t0_bin256,t0_bin257,t0_bin258,t0_bin259,t0_bin260,t0_bin261,t0_bin262,t0_bin263,t0_bin264,t0_bin265,t0_bin266,t0_bin267,t0_bin268,t0_bin269,t0_bin270,t0_bin271,t0_bin272,t0_bin273,t0_bin274,t0_bin275,t0_bin276,t0_bin277,t0_bin278,t0_bin279,t0_bin280,t0_bin281,t0_bin282,t0_bin283,t0_bin284,t0_bin285,t0_bin286,t0_bin287,t0_bin288,t0_bin289,t0_bin290,t0_bin291,t0_bin292,t0_bin293,t0_bin294,t0_bin295,t0_bin296,t0_bin297,t0_bin298,t0_bin299,t0_bin300,t0_bin301,t0_bin302,t0_bin303,t0_bin304,t0_bin305,t0_bin306,t0_bin307,t0_bin308,t0_bin309,t0_bin310,t0_bin311,t0_bin312,t0_bin313,t0_bin314,t0_bin315,t0_bin316,t0_bin317,t0_bin318,t0_bin319,t0_bin320,t0_bin321,t0_bin322,t0_bin323,t0_bin324,t0_bin325,t0_bin326,t0_bin327,t0_bin328,t0_bin329,t0_bin330,t0_bin331,t0_bin332,t0_bin333,t0_bin334,t0_bin335,t0_bin336,t0_bin337,t0_bin338,t0_bin339,t0_bin340,t0_bin341,t0_bin342,t0_bin343,t0_bin344,t0_bin345,t0_bin346,t0_bin347,t0_bin348,t0_bin349,t0_bin350,t0_bin351,t0_bin352,t0_bin353,t0_bin354,t0_bin355,t0_bin356,t0_bin357,t0_bin358,t0_bin359,t0_bin360,t0_bin361,t0_bin362,t0_bin363,t0_bin364,t0_bin365,t0_bin366,t0_bin367,t0_bin368,t0_bin369,t0_bin370,t0_bin371,t0_bin372,t0_bin373,t0_bin374,t0_bin375,t0_bin376,t0_bin377,t0_bin378,t0_bin379,t0_bin380,t0_bin381,t0_bin382,t0_bin383,t0_bin384,t0_bin385,t0_bin386,t0_bin387,t0_bin388,t0_bin389,t0_bin390,t0_bin391,t0_bin392,t0_bin393,t0_bin394,t0_bin395,t0_bin396,t0_bin397,t0_bin398,t0_bin399,t0_bin400,t0_bin401,t0_bin402,t0_bin403,t0_bin404,t0_bin405,t0_bin406,t0_bin407,t0_bin408,t0_bin409,t0_bin410,t0_bin411,t0_bin412,t0_bin413,t0_bin414,t0_bin415,t0_bin416,t0_bin417,t0_bin418,t0_bin419,t0_bin420,t0_bin421,t0_bin422,t0_bin423,t0_bin424,t0_bin425,t0_bin426,t0_bin427,t0_bin428,t0_bin429,t0_bin430,t0_bin431,t0_bin432,t0_bin433,t0_bin434,t0_bin435,t0_bin436,t0_bin437,t0_bin438,t0_bin439,t0_bin440,t0_bin441,t0_bin442,t0_bin443,t0_bin444,t0_bin445,t0_bin446,t0_bin447,t0_bin448,t0_bin449,t0_bin450,t0_bin451,t0_bin452,t0_bin453,t0_bin454,t0_bin455,t0_bin456,t0_bin457,t0_bin458,t0_bin459,t0_bin460,t0_bin461,t0_bin462,t0_bin463,t0_bin464,t0_bin465,t0_bin466,t0_bin467,t0_bin468,t0_bin469,t0_bin470,t0_bin471,t0_bin472,t0_bin473,t0_bin474,t0_bin475,t0_bin476,t0_bin477,t0_bin478,t0_bin479,t0_bin480,t0_bin481,t0_bin482,t0_bin483,t0_bin484,t0_bin485,t0_bin486,t0_bin487,t0_bin488,t0_bin489,t0_bin490,t0_bin491,t0_bin492,t0_bin493,t0_bin494,t0_bin495,t0_bin496,t0_bin497,t0_bin498,t0_bin499,t0_bin500,t0_bin501,t0_bin502,t0_bin503,t0_bin504,t0_bin505,t0_bin506,t0_bin507,t0_bin508,t0_bin509,t0_bin510,t0_bin511,t0_bin512,t0_bin513,t0_bin514,t0_bin515,t0_bin516,t0_bin517,t0_bin518,t0_bin519,t0_bin520,t0_bin521,t0_bin522,t0_bin523,t0_bin524,t0_bin525,t0_bin526,t0_bin527,t0_bin528,t0_bin529,t0_bin530,t0_bin531,t0_bin532,t0_bin533,t0_bin534,t0_bin535,t0_bin536,t0_bin537,t0_bin538,t0_bin539,t0_bin540,t0_bin541,t0_bin542,t0_bin543,t0_bin544,t0_bin545,t0_bin546,t0_bin547,t0_bin548,t0_bin549,t0_bin550,t0_bin551,t0_bin552,t0_bin553,t0_bin554,t0_bin555,t0_bin556,t0_bin557,t0_bin558,t0_bin559,t0_bin560,t0_bin561,t0_bin562,t0_bin563,t0_bin564,t0_bin565,t0_bin566,t0_bin567,t0_bin568,t0_bin569,t0_bin570,t0_bin571,t0_bin572,t0_bin573,t0_bin574,t0_bin575,t0_bin576,t0_bin577,t0_bin578,t0_bin579,t0_bin580,t0_bin581,t0_bin582,t0_bin583,t0_bin584,t0_bin585,t0_bin586,t0_bin587,t0_bin588,t0_bin589,t0_bin590,t0_bin591,t0_bin592,t0_bin593,t0_bin594,t0_bin595,t0_bin596,t0_bin597,t0_bin598,t0_bin599,t0_bin600,t0_bin601,t0_bin602,t0_bin603,t0_bin604,t0_bin605,t0_bin606,t0_bin607,t0_bin608,t0_bin609,t0_bin610,t0_bin611,t0_bin612,t0_bin613,t0_bin614,t0_bin615,t0_bin616,t0_bin617,t0_bin618,t0_bin619,t0_bin620,t0_bin621,t0_bin622,t0_bin623,t0_bin624,t0_bin625,t0_bin626,t0_bin627,t0_bin628,t0_bin629,t0_bin630,t0_bin631,t0_bin632,t0_bin633,t0_bin634,t0_bin635,t0_bin636,t0_bin637,t0_bin638,t0_bin639,Label
P1180.P1351.P450,0,7.42731e-06,2.10597e-05,3.65725e-05,5.98886e-05,7.11706e-05,5.62219e-05,6.34612e-05,8.11363e-05,9.6461e-05,0.000107931,9.83414e-05,0.000100222,0.000107273,8.54611e-05,0.000116393,0.000114324,0.000117427,0.000128145,0.000139521,0.000127204,0.000111128,0.000106709,0.000112538,0.000126452,0.000129085,0.00012194,0.000113384,0.000165469,0.000131153,0.000118085,0.000115358,0.000147982,0.000133598,0.000120717,0.000130307,0.000133033,0.000142717,0.000135572,0.000148264,0.000125606,0.000136512,0.000134068,0.000131435,0.000126076,0.000149392,0.000141777,0.000108401,0.000133598,0.000102196,0.000131717,0.000171204,0.000128991,0.000114512,0.000106521,0.000147982,0.000136418,0.000108307,0.000150615,0.000128051,0.000124666,0.000128333,0.000120153,4.541e-05,1.88033e-07,1.31623e-06,6.7692e-06,9.02559e-06,7.70936e-06,2.05896e-05,1.47606e-05,1.27863e-05,1.17521e-05,1.78632e-05,2.07777e-05,2.44443e-05,2.09657e-05,2.04956e-05,2.22819e-05,2.13418e-05,2.71708e-05,1.99315e-05,2.15298e-05,1.84273e-05,1.60768e-05,2.2564e-05,4.10853e-05,3.59143e-05,3.08374e-05,2.95212e-05,2.8393e-05,4.13673e-05,2.70768e-05,3.36579e-05,3.16836e-05,2.90511e-05,3.3752e-05,2.80169e-05,3.61964e-05,3.70425e-05,3.49742e-05,2.72648e-05,4.07092e-05,2.54785e-05,3.77007e-05,3.76066e-05,3.36579e-05,4.47519e-05,2.62306e-05,5.24613e-05,3.66665e-05,4.13673e-05,4.06152e-05,4.35297e-05,4.41878e-05,3.75126e-05,4.09912e-05,3.90169e-05,3.28118e-05,5.27433e-05,2.67947e-05,3.78887e-05,4.10853e-05,3.75126e-05,3.05554e-05,2.57605e-05,5.24613e-05,2.32221e-05,2.16238e-05,7.07005e-05,0.000174025,0.000242939,0.000290605,0.000436989,0.00048663,0.000537305,0.000624834,0.000774321,0.000843517,0.00101115,0.000997986,0.00106699,0.0011801,0.00120943,0.00135572,0.00135403,0.00147004,0.00153858,0.00153576,0.00169578,0.00168167,0.00171552,0.00186501,0.00180662,0.00183238,0.00194022,0.00195592,0.00179534,0.00198939,0.00187601,0.00207532,0.00202286,0.00212872,0.00221127,0.00224766,0.00215354,0.00211331,0.00204129,0.00202211,0.00219219,0.00213361,0.00227313,0.00215148,0.00208707,0.00212402,0.00215204,0.00226674,0.00219115,0.00218936,0.00219745,0.00221954,0.00229372,0.00224474,0.00234534,0.00224107,0.00221089,0.00227971,0.00215966,0.00232071,0.00213032,0.00224042,0.00102619,0,0,0,3.00853e-06,2.40683e-05,3.61024e-05,9.02559e-05,0.00010229,0.00012335,0.000228648,0.00020458,0.000291828,0.000367041,0.000421194,0.000442254,0.000481365,0.00040916,0.000370049,0.000351998,0.00034899,0.000252717,0.000240683,0.000192546,0.000150427,0.000120341,0.000129367,8.72474e-05,7.22048e-05,6.61877e-05,6.61877e-05,6.91962e-05,3.91109e-05,4.5128e-05,1.50427e-05,1.20341e-05,1.50427e-05,9.02559e-06,1.20341e-05,6.01706e-06,6.01706e-06,0,3.00853e-06,0,0,0,3.00853e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20341e-05,2.40683e-05,5.1145e-05,5.1145e-05,9.92815e-05,0.000108307,0.000132375,0.000159452,0.000186529,0.000135384,0.000138392,9.6273e-05,9.92815e-05,0.000117333,9.6273e-05,6.31792e-05,5.41536e-05,6.61877e-05,5.41536e-05,3.61024e-05,2.40683e-05,3.30938e-05,2.10597e-05,9.02559e-06,9.02559e-06,9.02559e-06,3.00853e-06,9.02559e-06,0,9.02559e-06,1.20341e-05,9.02559e-06,9.02559e-06,0,3.00853e-06,6.01706e-06,3.00853e-06,0,0,0,3.00853e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.01706e-06,2.40683e-05,4.81365e-05,7.82218e-05,0.000150427,0.000162461,0.000282802,0.000433229,0.000589672,0.000667894,0.000920611,0.00119138,0.00137791,0.00163664,0.00197961,0.00214809,0.0025392,0.00294836,0.0032432,0.00333947,0.00340566,0.00425406,0.00394118,0.00435635,0.00419991,0.00418186,0.0040194,0.0040555,0.00412169,0.00411567,0.00365837,0.00364634,0.00350795,0.00311684,0.00320709,0.00275581,0.00277387,0.00243089,0.00213606,0.00190741,0.00156444,0.0015885,0.00133579,0.0011974,0.00108909,0.000818321,0.000673911,0.000571621,0.000571621,0.000469331,0.00030687,0.000276785,0.000174495,0.00014441,9.6273e-05,5.41536e-05,4.21194e-05,2.40683e-05,1.20341e-05,3.00853e-05,1.20341e-05,6.01706e-06,6.01706e-06,0.000180512,0.000538527,0.00086044,0.00119138,0.00153134,0.00187432,0.00192546,0.00243992,0.00247903,0.00267759,0.00271971,0.0027498,0.0025753,0.00244894,0.00270467,0.00256929,0.0024339,0.00240382,0.00240683,0.00194351,0.00187732,0.00163363,0.00159452,0.00148621,0.00132977,0.00128163,0.00110112,0.000959722,0.000836372,0.000785227,0.000649843,0.000562595,0.000526493,0.000336956,0.000237674,0.000231657,0.000162461,0.000135384,0.000126358,9.02559e-05,8.12303e-05,6.31792e-05,3.30938e-05,1.50427e-05,3.00853e-05,2.40683e-05,2.70768e-05,1.80512e-05,1.50427e-05,1.20341e-05,6.01706e-06,0,6.01706e-06,0,6.01706e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20341e-05,0.000120341,0.000385092,0.000938662,0.00163664,0.00238276,0.00308074,0.00328532,0.00370651,0.00327328,0.00351396,0.00292429,0.00314091,0.00229852,0.00222631,0.0020819,0.00179308,0.00170885,0.00142003,0.001059,0.00111917,0.000818321,0.00101087,0.000998832,0.000722048,0.000794252,0.000685945,0.000782218,0.000529502,0.000517467,0.000529502,0.000361024,0.000276785,0.000252717,0.000180512,0.000132375,0.000120341,0.000168478,0.000192546,0.000180512,0.000132375,8.42389e-05,0.000120341,0.000120341,6.01706e-05,7.22048e-05,1.20341e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.42389e-05,0.000457297,0.00134782,0.00234665,0.00371854,0.00477755,0.00637809,0.00813507,0.00965137,0.0107946,0.0126118,0.0134421,0.0145854,0.0159332,0.0164025,0.0168117,0.0173893,0.0177985,0.0187732,0.0179188,0.0178827,0.0184122,0.017642,0.0163183,0.0153676,0.0151991,0.0142003,0.0132496,0.011998,0.0115167,0.00985595,0.00904966,0.00888118,0.00772591,0.00664284,0.00639012,0.00546349,0.00523484,0.00429618,0.00395923,0.00346583,0.00258734,0.00181715,0.00174495,0.00126358,0.000842389,0.000770184,0.00040916,0.000361024,0.00020458,0.000108307,3.61024e-05,3.61024e-05,2.40683e-05,0,0,0,0,0,0,0,0,0,0,0,1.80512e-05,4.21194e-05,0.000114324,0.000216614,0.000258734,0.000264751,0.000421194,0.000445263,0.000722048,0.000950696,0.000896542,0.00122748,0.00141401,0.00155842,0.00197961,0.00163664,0.00238877,0.00289421,0.00227445,0.00406152,0.000691962,0.00608927,0.00524688,0.00420593,0.00565002,0.00610732,0.00518069,0.00567409,0.00734082,0.00503628,0.0083216,0.00734683,0.00783422,0.00876686,0.00698581,0.010229,0.00914594,0.0083938,0.00628783,0.0125095,0.00555977,0.0078643,0.0108066,0.00805083,0.00805083,0.00756345,0.0053612,0.00447669,0.0022203,0.000373058,0,0,0,0
P1487.P2575.P996,1.24872e-05,5.89673e-05,0.000106604,0.000208814,0.000229857,0.000278765,0.000307324,0.000312758,0.000295993,0.000374385,0.000353457,0.000346404,0.000375194,0.00036791,0.000417858,0.000313452,0.000353573,0.00032987,0.000370222,0.000360972,0.000365944,0.000319233,0.00033461,0.000331489,0.000304896,0.000381437,0.000326979,0.000276568,0.000304202,0.000299115,0.000329986,0.000299461,0.000298305,0.000286974,0.000312758,0.000283043,0.000287552,0.000243153,0.000282581,0.000256103,0.000262,0.000223382,0.000275528,0.000271828,0.000292871,0.000257259,0.000246969,0.000304549,0.000274256,0.000248703,0.000245003,0.000253097,0.000212398,0.000279459,0.000289865,0.000267665,0.000230666,0.000250438,0.000231244,0.000268012,0.000273678,0.000245466,0.000246506,0.000105563,6.93733e-07,9.01853e-06,1.21403e-05,2.87899e-05,3.1218e-05,4.78676e-05,5.27237e-05,4.47458e-05,7.07608e-05,6.84483e-05,6.83327e-05,7.29576e-05,7.08764e-05,0.000101285,0.000102441,9.30758e-05,8.11667e-05,0.000101054,0.000111344,0.000105101,0.000107066,0.000129266,0.000121056,0.000121866,0.000119553,0.00011805,0.000117472,0.000121056,0.000122906,0.000131925,0.000131231,0.000148806,0.000144875,0.0001347,0.000154934,0.00017563,0.000172046,0.000152852,0.000180139,0.000168808,0.00014499,0.000177364,0.000182105,0.000194939,0.000177364,0.000199448,0.00017748,0.00015609,0.000190777,0.000155165,0.000183492,0.000186961,0.000200373,0.000142678,0.000197945,0.000198408,0.000199564,0.000160715,0.000185689,0.000180833,0.00020072,0.000200951,0.00019702,9.57351e-05,1.74589e-05,0.00012915,0.000280846,0.000427224,0.000585048,0.000665752,0.00075825,0.000860229,0.000946714,0.00106338,0.00100857,0.00111344,0.00122825,0.00120652,0.00120282,0.00138538,0.00142319,0.00134237,0.00160067,0.00158044,0.00170924,0.00161258,0.00159871,0.00162796,0.0016867,0.00157755,0.00161594,0.0015335,0.00171549,0.0015898,0.00166357,0.00165027,0.00172242,0.00171988,0.00157235,0.00161351,0.00148667,0.00160726,0.00145996,0.0015772,0.00162703,0.0014669,0.00153546,0.0013226,0.00153512,0.00153188,0.00147141,0.0014647,0.00141105,0.00151858,0.00143661,0.0014684,0.00141637,0.00152425,0.0015202,0.00146805,0.00150297,0.00148285,0.00144007,0.00165791,0.00132942,0.00149754,0.00141776,0.00075085,0,3.69991e-06,0,1.10997e-05,3.32992e-05,4.43989e-05,0.000147996,0.000218295,0.000288593,0.000336692,0.00040329,0.000510587,0.000599385,0.000762181,0.00081028,0.000995275,0.00106927,0.000976776,0.000987876,0.000947177,0.000902778,0.00081028,0.000688183,0.000525387,0.000547586,0.000514287,0.000362591,0.000273793,0.000210895,0.000155396,0.000118397,9.61976e-05,6.65984e-05,5.54986e-05,4.0699e-05,4.43989e-05,2.21995e-05,1.10997e-05,3.32992e-05,7.39982e-06,0,7.39982e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.39982e-06,2.95993e-05,8.87978e-05,9.24977e-05,0.000225694,0.000314492,0.000355191,0.000440289,0.000651184,0.000540187,0.000525387,0.000551286,0.000591985,0.000462489,0.000484688,0.000480988,0.000495788,0.000429189,0.000344092,0.000384791,0.000347791,0.000299693,0.000314492,0.000292293,0.000225694,0.000162796,0.000118397,0.000122097,8.50979e-05,5.54986e-05,4.80988e-05,4.80988e-05,2.21995e-05,1.47996e-05,3.69991e-06,1.10997e-05,1.10997e-05,3.69991e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.39982e-06,7.39982e-06,2.95993e-05,5.91985e-05,0.000147996,0.000192395,0.000221995,0.000466189,0.00042179,0.000606785,0.00080658,0.00116917,0.00142816,0.00141337,0.00167236,0.00213115,0.00248634,0.00268613,0.00324112,0.00318192,0.00367771,0.00378871,0.0040625,0.00449909,0.0040625,0.00432149,0.0039885,0.00438069,0.0041513,0.0040255,0.0038553,0.00326332,0.00349271,0.00301173,0.00267133,0.00258254,0.00238274,0.00196835,0.00171676,0.00193135,0.00134677,0.00130237,0.00100638,0.000776981,0.00081398,0.000673383,0.000636384,0.000525387,0.000355191,0.000369991,0.000318192,0.000229394,0.000177596,0.000147996,8.87978e-05,0.000118397,0.000110997,5.17987e-05,2.21995e-05,2.95993e-05,2.21995e-05,1.47996e-05,4.43989e-05,0.000654884,0.00160946,0.00276383,0.00329292,0.00367401,0.00449169,0.00470258,0.00524277,0.00550916,0.00555726,0.00543887,0.00540557,0.00522057,0.00467298,0.00463969,0.00428449,0.00382571,0.00364441,0.00317822,0.00284893,0.00248264,0.00193135,0.00178336,0.00171676,0.00153916,0.00122097,0.00106927,0.000976776,0.000854679,0.000865779,0.000832479,0.000732582,0.000677083,0.000495788,0.000540187,0.00039959,0.000355191,0.000332992,0.000347791,0.000251594,0.000214595,0.000166496,0.000144296,0.000122097,6.65984e-05,0.000110997,9.61976e-05,9.24977e-05,9.24977e-05,6.65984e-05,3.32992e-05,2.58994e-05,1.47996e-05,1.10997e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.87978e-05,0.000266393,0.00118397,0.00190915,0.00315232,0.0039071,0.00489868,0.00700023,0.00890938,0.0100194,0.0113513,0.0114401,0.0105669,0.00911658,0.00771061,0.00587546,0.00436589,0.00378871,0.00327072,0.00358151,0.00272313,0.00201275,0.00137637,0.00128757,0.000695583,0.000621585,0.000488388,0.000251594,5.91985e-05,8.87978e-05,8.87978e-05,0,1.47996e-05,0,1.47996e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.39982e-05,0.000473588,0.00162796,0.00223474,0.00352231,0.00608265,0.00913137,0.0114105,0.0146812,0.0167532,0.0183367,0.0180112,0.0171232,0.0156728,0.016176,0.01588,0.0148588,0.0150216,0.0134973,0.0131273,0.0127573,0.0117953,0.0110109,0.0113069,0.0104929,0.00923497,0.0081398,0.00744422,0.00726662,0.00612705,0.00552026,0.0041291,0.00383311,0.00335952,0.00315232,0.00291553,0.00315232,0.00242714,0.00223474,0.00186475,0.00170196,0.00143556,0.00155396,0.00122837,0.000621585,0.000665984,0.000547586,0.000340392,0.000118397,0.000162796,5.91985e-05,2.95993e-05,4.43989e-05,1.47996e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.47996e-05,3.69991e-05,4.43989e-05,0.000103597,0.000162796,0.000325592,0.00040699,0.000525387,0.00080658,0.000939777,0.00139857,0.00159096,0.00145036,0.00266393,0.00280453,0.00175376,0.00455089,0.000436589,0.00670423,0.00586806,0.00454349,0.00580886,0.00617145,0.0038627,0.00507627,0.0081398,0.00330772,0.00728882,0.00682263,0.00512067,0.00663764,0.00495048,0.00773281,0.00744422,0.00601605,0.00357411,0.00951617,0.00372211,0.00573486,0.0081916,0.00552766,0.00533527,0.00520947,0.00341872,0.00365551,0.00301913,0.00176856,7.39982e-06,0,0,0
