ClusterID,t0_bin0,t0_bin1,t0_bin2,t0_bin3,t0_bin4,t0_bin5,t0_bin6,t0_bin7,t0_bin8,t0_bin9,t0_bin10,t0_bin11,t0_bin12,t0_bin13,t0_bin14,t0_bin15,t0_bin16,t0_bin17,t0_bin18,t0_bin19,t0_bin20,t0_bin21,t0_bin22,t0_bin23,t0_bin24,t0_bin25,t0_bin26,t0_bin27,t0_bin28,t0_bin29,t0_bin30,t0_bin31,t0_bin32,t0_bin33,t0_bin34,t0_bin35,t0_bin36,t0_bin37,t0_bin38,t0_bin39,t0_bin40,t0_bin41,t0_bin42,t0_bin43,t0_bin44,t0_bin45,t0_bin46,t0_bin47,t0_bin48,t0_bin49,t0_bin50,t0_bin51,t0_bin52,t0_bin53,t0_bin54,t0_bin55,t0_bin56,t0_bin57,t0_bin58,t0_bin59,t0_bin60,t0_bin61,t0_bin62,t0_bin63,t0_bin64,t0_bin65,t0_bin66,t0_bin67,t0_bin68,t0_bin69,t0_bin70,t0_bin71,t0_bin72,t0_bin73,t0_bin74,t0_bin75,t0_bin76,t0_bin77,t0_bin78,t0_bin79,t0_bin80,t0_bin81,t0_bin82,t0_bin83,t0_bin84,t0_bin85,t0_bin86,t0_bin87,t0_bin88,t0_bin89,t0_bin90,t0_bin91,t0_bin92,t0_bin93,t0_bin94,t0_bin95,t0_bin96,t0_bin97,t0_bin98,t0_bin99,t0_bin100,t0_bin101,t0_bin102,t0_bin103,t0_bin104,t0_bin105,t0_bin106,t0_bin107,t0_bin108,t0_bin109,t0_bin110,t0_bin111,t0_bin112,t0_bin113,t0_bin114,t0_bin115,t0_bin116,t0_bin117,t0_bin118,t0_bin119,t0_bin120,t0_bin121,t0_bin122,t0_bin123,t0_bin124,t0_bin125,t0_bin126,t0_bin127,t0_bin128,t0_bin129,t0_bin130,t0_bin131,t0_bin132,t0_bin133,t0_bin134,t0_bin135,t0_bin136,t0_bin137,t0_bin138,t0_bin139,t0_bin140,t0_bin141,t0_bin142,t0_bin143,t0_bin144,t0_bin145,t0_bin146,t0_bin147,t0_bin148,t0_bin149,t0_bin150,t0_bin151,t0_bin152,t0_bin153,t0_bin154,t0_bin155,t0_bin156,t0_bin157,t0_bin158,t0_bin159,t0_bin160,t0_bin161,t0_bin162,t0_bin163,t0_bin164,t0_bin165,t0_bin166,t0_bin167,t0_bin168,t0_bin169,t0_bin170,t0_bin171,t0_bin172,t0_bin173,t0_bin174,t0_bin175,t0_bin176,t0_bin177,t0_bin178,t0_bin179,t0_bin180,t0_bin181,t0_bin182,t0_bin183,t0_bin184,t0_bin185,t0_bin186,t0_bin187,t0_bin188,t0_bin189,t0_bin190,t0_bin191,t0_bin192,t0_bin193,t0_bin194,t0_bin195,t0_bin196,t0_bin197,t0_bin198,t0_bin199,t0_bin200,t0_bin201,t0_bin202,t0_bin203,t0_bin204,t0_bin205,t0_bin206,t0_bin207,t0_bin208,t0_bin209,t0_bin210,t0_bin211,t0_bin212,t0_bin213,t0_bin214,t0_bin215,t0_bin216,t0_bin217,t0_bin218,t0_bin219,t0_bin220,t0_bin221,t0_bin222,t0_bin223,t0_bin224,t0_bin225,t0_bin226,t0_bin227,t0_bin228,t0_bin229,t0_bin230,t0_bin231,t0_bin232,t0_bin233,t0_bin234,t0_bin235,t0_bin236,t0_bin237,t0_bin238,t0_bin239,t0_bin240,t0_bin241,t0_bin242,t0_bin243,t0_bin244,t0_bin245,t0_bin246,t0_bin247,t0_bin248,t0_bin249,t0_bin250,t0_bin251,t0_bin252,t0_bin253,t0_bin254,t0_bin255,t0_bin256,t0_bin257,t0_bin258,t0_bin259,t0_bin260,t0_bin261,t0_bin262,t0_bin263,t0_bin264,t0_bin265,t0_bin266,t0_bin267,t0_bin268,t0_bin269,t0_bin270,t0_bin271,t0_bin272,t0_bin273,t0_bin274,t0_bin275,t0_bin276,t0_bin277,t0_bin278,t0_bin279,t0_bin280,t0_bin281,t0_bin282,t0_bin283,t0_bin284,t0_bin285,t0_bin286,t0_bin287,t0_bin288,t0_bin289,t0_bin290,t0_bin291,t0_bin292,t0_bin293,t0_bin294,t0_bin295,t0_bin296,t0_bin297,t0_bin298,t0_bin299,t0_bin300,t0_bin301,t0_bin302,t0_bin303,t0_bin304,t0_bin305,t0_bin306,t0_bin307,t0_bin308,t0_bin309,t0_bin310,t0_bin311,t0_bin312,t0_bin313,t0_bin314,t0_bin315,t0_bin316,t0_bin317,t0_bin318,t0_bin319,t0_bin320,t0_bin321,t0_bin322,t0_bin323,t0_bin324,t0_bin325,t0_bin326,t0_bin327,t0_bin328,t0_bin329,t0_bin330,t0_bin331,t0_bin332,t0_bin333,t0_bin334,t0_bin335,t0_bin336,t0_bin337,t0_bin338,t0_bin339,t0_bin340,t0_bin341,t0_bin342,t0_bin343,t0_bin344,t0_bin345,t0_bin346,t0_bin347,t0_bin348,t0_bin349,t0_bin350,t0_bin351,t0_bin352,t0_bin353,t0_bin354,t0_bin355,t0_bin356,t0_bin357,t0_bin358,t0_bin359,t0_bin360,t0_bin361,t0_bin362,t0_bin363,t0_bin364,t0_bin365,t0_bin366,t0_bin367,t0_bin368,t0_bin369,t0_bin370,t0_bin371,t0_bin372,t0_bin373,t0_bin374,t0_bin375,t0_bin376,t0_bin377,t0_bin378,t0_bin379,t0_bin380,t0_bin381,t0_bin382,t0_bin383,t0_bin384,t0_bin385,t0_bin386,t0_bin387,t0_bin388,t0_bin389,t0_bin390,t0_bin391,t0_bin392,t0_bin393,t0_bin394,t0_bin395,t0_bin396,t0_bin397,t0_bin398,t0_bin399,t0_bin400,t0_bin401,t0_bin402,t0_bin403,t0_bin404,t0_bin405,t0_bin406,t0_bin407,t0_bin408,t0_bin409,t0_bin410,t0_bin411,t0_bin412,t0_bin413,t0_bin414,t0_bin415,t0_bin416,t0_bin417,t0_bin418,t0_bin419,t0_bin420,t0_bin421,t0_bin422,t0_bin423,t0_bin424,t0_bin425,t0_bin426,t0_bin427,t0_bin428,t0_bin429,t0_bin430,t0_bin431,t0_bin432,t0_bin433,t0_bin434,t0_bin435,t0_bin436,t0_bin437,t0_bin438,t0_bin439,t0_bin440,t0_bin441,t0_bin442,t0_bin443,t0_bin444,t0_bin445,t0_bin446,t0_bin447,t0_bin448,t0_bin449,t0_bin450,t0_bin451,t0_bin452,t0_bin453,t0_bin454,t0_bin455,t0_bin456,t0_bin457,t0_bin458,t0_bin459,t0_bin460,t0_bin461,t0_bin462,t0_bin463,t0_bin464,t0_bin465,t0_bin466,t0_bin467,t0_bin468,t0_bin469,t0_bin470,t0_bin471,t0_bin472,t0_bin473,t0_bin474,t0_bin475,t0_bin476,t0_bin477,t0_bin478,t0_bin479,t0_bin480,t0_bin481,t0_bin482,t0_bin483,t0_bin484,t0_bin485,t0_bin486,t0_bin487,t0_bin488,t0_bin489,t0_bin490,t0_bin491,t0_bin492,t0_bin493,t0_bin494,t0_bin495,t0_bin496,t0_bin497,t0_bin498,t0_bin499,t0_bin500,t0_bin501,t0_bin502,t0_bin503,t0_bin504,t0_bin505,t0_bin506,t0_bin507,t0_bin508,t0_bin509,t0_bin510,t0_bin511,t0_bin512,t0_bin513,t0_bin514,t0_bin515,t0_bin516,t0_bin517,t0_bin518,t0_bin519,t0_bin520,t0_bin521,t0_bin522,t0_bin523,t0_bin524,t0_bin525,t0_bin526,t0_bin527,t0_bin528,t0_bin529,t0_bin530,t0_bin531,t0_bin532,t0_bin533,t0_bin534,t0_bin535,t0_bin536,t0_bin537,t0_bin538,t0_bin539,t0_bin540,t0_bin541,t0_bin542,t0_bin543,t0_bin544,t0_bin545,t0_bin546,t0_bin547,t0_bin548,t0_bin549,t0_bin550,t0_bin551,t0_bin552,t0_bin553,t0_bin554,t0_bin555,t0_bin556,t0_bin557,t0_bin558,t0_bin559,t0_bin560,t0_bin561,t0_bin562,t0_bin563,t0_bin564,t0_bin565,t0_bin566,t0_bin567,t0_bin568,t0_bin569,t0_bin570,t0_bin571,t0_bin572,t0_bin573,t0_bin574,t0_bin575,t0_bin576,t0_bin577,t0_bin578,t0_bin579,t0_bin580,t0_bin581,t0_bin582,t0_bin583,t0_bin584,t0_bin585,t0_bin586,t0_bin587,t0_bin588,t0_bin589,t0_bin590,t0_bin591,t0_bin592,t0_bin593,t0_bin594,t0_bin595,t0_bin596,t0_bin597,t0_bin598,t0_bin599,t0_bin600,t0_bin601,t0_bin602,t0_bin603,t0_bin604,t0_bin605,t0_bin606,t0_bin607,t0_bin608,t0_bin609,t0_bin610,t0_bin611,t0_bin612,t0_bin613,t0_bin614,t0_bin615,t0_bin616,t0_bin617,t0_bin618,t0_bin619,t0_bin620,t0_bin621,t0_bin622,t0_bin623,t0_bin624,t0_bin625,t0_bin626,t0_bin627,t0_bin628,t0_bin629,t0_bin630,t0_bin631,t0_bin632,t0_bin633,t0_bin634,t0_bin635,t0_bin636,t0_bin637,t0_bin638,t0_bin639,Label
N1940.N7915.P364,1.56933e-05,0.000105652,0.000163605,0.000239106,0.000322515,0.000328817,0.000385041,0.000422853,0.000533695,0.000533695,0.000588806,0.000670856,0.000618834,0.00066789,0.000737954,0.000754018,0.000676293,0.000773048,0.000645277,0.000889203,0.000747592,0.000725597,0.000714847,0.000806164,0.000792942,0.000737954,0.000733629,0.000744998,0.000825565,0.000791336,0.000794796,0.000777249,0.000751547,0.000750187,0.000797638,0.000722632,0.000775643,0.000796155,0.000792324,0.000746604,0.000776013,0.000826924,0.000692357,0.000708545,0.00068865,0.000687662,0.000716453,0.000718677,0.000759332,0.000749446,0.000683337,0.000724114,0.000752535,0.000634033,0.00071633,0.000816297,0.000712375,0.000768105,0.000725103,0.000677776,0.000826059,0.000798503,0.000712622,0.000355014,1.11212e-06,5.56061e-06,1.02562e-05,5.31347e-06,6.54916e-06,7.04343e-06,6.7963e-06,7.04343e-06,8.89697e-06,1.70525e-05,1.05034e-05,1.11212e-05,1.23569e-05,1.59404e-05,1.5199e-05,1.09976e-05,1.42104e-05,1.65582e-05,1.27276e-05,1.48283e-05,1.23569e-05,2.31074e-05,2.1501e-05,1.32219e-05,6.91986e-06,1.80411e-05,1.5199e-05,1.02562e-05,8.7734e-06,1.98946e-05,1.49519e-05,1.58168e-05,1.75468e-05,1.40869e-05,1.87825e-05,1.70525e-05,1.00091e-05,1.82882e-05,1.90296e-05,2.1501e-05,1.00091e-05,1.85354e-05,1.42104e-05,1.66818e-05,1.45811e-05,1.09976e-05,1.58168e-05,2.24896e-05,1.17391e-05,1.54461e-05,1.64347e-05,1.08741e-05,1.53226e-05,1.84118e-05,1.30983e-05,1.54461e-05,1.40869e-05,1.76704e-05,2.45902e-05,2.39724e-05,1.76704e-05,1.40869e-05,1.22333e-05,5.56061e-06,1.48283e-05,0.000147294,0.000264932,0.00043867,0.000503297,0.000606477,0.000720284,0.000782563,0.000878823,0.000938259,0.00112213,0.00116377,0.00134851,0.0014465,0.00141548,0.00140041,0.00155289,0.00154486,0.00167856,0.00173404,0.00176963,0.00168733,0.00176382,0.00162333,0.00176654,0.00196883,0.00195499,0.00177396,0.00188888,0.00183142,0.00196574,0.00180003,0.00202122,0.00189654,0.00198662,0.00209944,0.0018649,0.00200899,0.00202715,0.00194609,0.00199502,0.00194646,0.00192014,0.00213601,0.00202826,0.00199033,0.00201887,0.00213453,0.00214701,0.00216468,0.0021611,0.00203679,0.00195758,0.00205471,0.00218964,0.00228207,0.00208918,0.002137,0.00199539,0.00205421,0.00224055,0.0021391,0.00208671,0.00106306,0,3.95421e-06,1.58168e-05,7.11757e-05,0.000102809,0.000154214,0.00034797,0.000514047,0.000644536,0.000771071,0.000771071,0.000937147,0.00109927,0.00110322,0.00134839,0.00125348,0.00127326,0.00116254,0.00125348,0.00104787,0.00110322,0.00109136,0.00108345,0.00106368,0.000964827,0.000921331,0.000862017,0.000806658,0.000707803,0.000636628,0.000593131,0.000593131,0.000502184,0.0004231,0.000407283,0.000363787,0.000264932,0.000328199,0.000264932,0.000193756,0.000173985,0.000181894,0.000134443,0.000114672,0.000110718,7.11757e-05,4.34963e-05,4.34963e-05,3.16337e-05,2.37252e-05,3.95421e-06,1.58168e-05,7.90842e-06,0,3.95421e-06,0,3.95421e-06,3.95421e-06,0,0,0,0,0,0,0,1.58168e-05,3.55879e-05,9.88552e-05,0.000138397,0.000154214,0.000189802,0.00022539,0.000217481,0.00019771,0.000138397,0.000102809,6.32673e-05,3.55879e-05,1.18626e-05,0,7.90842e-06,7.90842e-06,0,3.95421e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.90842e-06,3.16337e-05,7.90842e-05,0.000134443,0.000221436,0.000284703,0.000577314,0.00064849,0.000862017,0.000909468,0.00134443,0.00132861,0.00179521,0.00200083,0.00216691,0.00179521,0.00257024,0.00241207,0.00269677,0.0028233,0.00275213,0.00287076,0.00303683,0.00288657,0.00315546,0.00329781,0.00351925,0.00306056,0.00345598,0.0028233,0.00325827,0.00320291,0.00302102,0.00275213,0.0027284,0.0031001,0.00253069,0.00234089,0.00233298,0.002159,0.00185848,0.00187429,0.00166868,0.00175567,0.00157377,0.00136816,0.00124953,0.000956918,0.000806658,0.000759208,0.000545681,0.000316337,0.000371696,0.000268886,0.000142351,0.000118626,9.4901e-05,3.95421e-05,3.95421e-05,3.95421e-05,7.90842e-06,7.90842e-06,5.93131e-05,0.000691986,0.00125348,0.00184266,0.00236462,0.00262164,0.00294193,0.00330967,0.00358251,0.0038949,0.00404515,0.00428636,0.00453943,0.00497044,0.00505348,0.00521955,0.00541331,0.00512861,0.00511279,0.00487158,0.00478855,0.00471342,0.00432986,0.00445639,0.00432986,0.00414006,0.0040847,0.00402538,0.00372882,0.0034797,0.00340062,0.00291425,0.00276795,0.00220645,0.00209573,0.00177939,0.00176753,0.00138397,0.00135234,0.00115858,0.0011309,0.000933193,0.000814567,0.000668261,0.000656399,0.000462642,0.000359833,0.00034797,0.000162123,8.30384e-05,5.14047e-05,1.58168e-05,3.55879e-05,3.95421e-06,3.95421e-06,3.95421e-06,1.58168e-05,0,3.95421e-06,0,0,0,0,0,0,0,0,0,0,0,0,1.58168e-05,6.32673e-05,6.32673e-05,0.000173985,0.000458688,0.000664307,0.000743391,0.000474505,0.000521955,0.000474505,0.000237252,0.000173985,0.000126535,9.4901e-05,0.000126535,7.90842e-05,6.32673e-05,3.16337e-05,6.32673e-05,1.58168e-05,0,0,0,1.58168e-05,0,0,0,4.74505e-05,6.32673e-05,4.74505e-05,1.58168e-05,1.58168e-05,1.58168e-05,0,3.16337e-05,4.74505e-05,0,4.74505e-05,1.58168e-05,1.58168e-05,1.58168e-05,1.58168e-05,1.58168e-05,1.58168e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58168e-05,0.000189802,0.000537772,0.00105973,0.0015975,0.00249906,0.00283121,0.00376441,0.00403329,0.00453943,0.0051721,0.00608948,0.00670634,0.00730738,0.0079875,0.00931611,0.00912631,0.00964827,0.0115937,0.0129856,0.0123529,0.0128907,0.0144091,0.0153423,0.0145515,0.0161806,0.0159276,0.0157377,0.0158326,0.0156903,0.0163546,0.0150102,0.0152791,0.0129065,0.0115305,0.0106764,0.010186,0.00803495,0.00737064,0.00491903,0.00406493,0.00257814,0.00192965,0.00207201,0.00162913,0.00113881,0.00110718,0.000806658,0.000616857,0.000221436,6.32673e-05,3.16337e-05,1.58168e-05,0,0,0,0,0,0,0,0,0,0,0,0,7.90842e-06,7.90842e-06,3.95421e-05,0.000126535,8.69926e-05,0.000134443,0.000110718,0.000245161,0.000268886,0.000205619,0.000427055,0.000427055,0.000616857,0.000395421,0.000680124,0.000514047,0.0007513,0.000640582,0.00117045,0.000371696,0.00143142,0.00134443,0.00136025,0.00170031,0.00191384,0.00199292,0.00213527,0.00299729,0.00236462,0.00370905,0.00333735,0.00470551,0.00526701,0.00518001,0.00647699,0.00748136,0.0077977,0.00663516,0.0117203,0.00771071,0.00897605,0.0140453,0.0130331,0.0125507,0.0142114,0.0123688,0.0125032,0.00832756,0.00172403,0,0,0,1
N294.N3284.P171,0.000914559,0.00686395,0.0111206,0.012739,0.0121927,0.0116434,0.0103676,0.00988113,0.0087291,0.0080953,0.00732667,0.00623355,0.0061837,0.00569265,0.00492516,0.00466887,0.00458027,0.00440647,0.00380485,0.00368543,0.00363172,0.00319121,0.00308494,0.00275387,0.00291227,0.00298863,0.00288009,0.00259775,0.00246065,0.00241511,0.00224969,0.00229546,0.00201493,0.00222453,0.0021314,0.00203147,0.00222204,0.00198978,0.00192384,0.00211871,0.0018554,0.00175547,0.00200881,0.0019193,0.00173825,0.00168001,0.00180351,0.00184385,0.00165441,0.00158575,0.00173984,0.00171491,0.00150304,0.00177201,0.00160524,0.0016143,0.00171582,0.00165532,0.00159323,0.00157759,0.00155063,0.00168727,0.00179535,0.000805337,1.3596e-06,1.2463e-05,2.78718e-05,3.7389e-05,6.23151e-05,5.89161e-05,7.99899e-05,6.79801e-05,7.27387e-05,8.08963e-05,9.44923e-05,8.58815e-05,9.24529e-05,0.000116019,0.000102197,0.000116926,0.000104236,0.000115566,0.000121005,0.00013528,0.000130295,0.00013528,0.000140039,0.000133468,0.000102197,0.000148423,0.000103556,0.000133694,0.000132108,0.000121684,0.000139359,0.000133014,0.000151822,0.000114886,0.000132788,0.000143665,0.000173349,0.000152729,0.00014729,0.000133014,0.000129842,0.000139812,0.000170177,0.000166778,0.000121458,0.000166778,0.000145931,0.000152049,0.000138,0.000127349,0.000162699,0.000167911,0.000138906,0.000140266,0.000148423,0.000148876,0.000149783,0.000149103,0.000140492,0.00013732,0.000134827,0.000171763,0.000139359,6.59407e-05,0.000140266,0.000653062,0.000918864,0.00136663,0.00147834,0.00145523,0.00123044,0.00114592,0.00127871,0.00105233,0.00091048,0.000943564,0.00083117,0.000694303,0.000694303,0.000566954,0.000648077,0.000531831,0.000558796,0.000484471,0.000458412,0.000484925,0.000506452,0.000385447,0.000395871,0.000444363,0.00038726,0.000287556,0.000362334,0.000468383,0.000319053,0.000332876,0.000405615,0.000454787,0.000388166,0.00046725,0.000375477,0.000314068,0.000400856,0.000484018,0.000467023,0.000304098,0.000446176,0.000370718,0.000437792,0.000404708,0.000465664,0.00035327,0.000505319,0.00046725,0.000343073,0.000416718,0.000511663,0.000437565,0.000401536,0.000503732,0.000505998,0.000709939,0.000418078,0.000558343,0.000551092,0.000564461,0.000590294,0.000234078,0,2.17536e-05,1.45024e-05,6.52609e-05,0.000137773,0.000319053,0.000493082,0.00071787,0.00109493,0.00149375,0.00188531,0.0024219,0.00295124,0.00323404,0.00344432,0.00380688,0.00408968,0.00388665,0.00459727,0.00474229,0.00521362,0.00441599,0.00460452,0.00485106,0.00466978,0.00427096,0.00393016,0.00395191,0.00388665,0.00386489,0.00356034,0.00321954,0.00288598,0.00261044,0.00247266,0.00249442,0.00194332,0.0018273,0.00145749,0.00116019,0.00100067,0.00102242,0.000848392,0.000725121,0.000703367,0.000551092,0.000456826,0.000398817,0.000282797,0.000203034,0.000152275,0.000116019,9.42657e-05,6.52609e-05,6.52609e-05,2.90048e-05,1.45024e-05,0,1.45024e-05,7.25121e-06,0,0,0,0,0,1.45024e-05,6.52609e-05,0.000246541,0.000514836,0.000696116,0.00103692,0.00116019,0.00146474,0.00150825,0.00161702,0.00114569,0.00137048,0.00147925,0.00129797,0.00112394,0.000942657,0.000754126,0.000551092,0.000304551,0.000246541,8.70145e-05,7.97633e-05,1.45024e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45024e-05,2.90048e-05,2.90048e-05,2.90048e-05,7.25121e-05,5.80097e-05,8.70145e-05,0.000159527,0.000290048,0.000145024,0.000275546,0.000333556,0.000377063,0.00047858,0.000246541,0.000594599,0.000594599,0.000522087,0.000522087,0.00042057,0.000536589,0.000768628,0.000565594,0.000797633,0.000696116,0.000870145,0.000739623,0.00100067,0.00095716,0.00116019,0.00084114,0.000971662,0.00104417,0.000913652,0.00095716,0.000942657,0.000797633,0.000638106,0.000797633,0.000507585,0.000826638,0.000681614,0.000507585,0.000609102,0.000507585,0.000232039,0.00042057,0.000377063,0.000203034,0.000348058,0.000246541,0.000159527,0.000217536,0.000130522,0.000174029,8.70145e-05,0.000101517,1.45024e-05,4.35073e-05,1.45024e-05,0.000253792,0.00453201,0.00976013,0.0139078,0.017693,0.0185196,0.017954,0.0175479,0.0163515,0.0146112,0.0112539,0.00955709,0.00838965,0.00796183,0.00816486,0.00724396,0.00733097,0.00684514,0.00657685,0.00610552,0.00590248,0.00574296,0.00560518,0.00561244,0.00574296,0.00564869,0.00549642,0.00532239,0.00543841,0.0057212,0.00585898,0.00563419,0.00537315,0.00585173,0.00559068,0.00589523,0.00609827,0.00589523,0.00614177,0.00593874,0.00588798,0.00611277,0.00568495,0.00549642,0.00609827,0.00537315,0.00526438,0.00504684,0.00507585,0.00479305,0.00431447,0.00443774,0.00375613,0.00364011,0.0033138,0.00282797,0.00242916,0.00159527,0.00116744,0.000964411,0.000594599,0.000464077,0.000166778,3.6256e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.90048e-05,0,2.90048e-05,0,2.90048e-05,2.90048e-05,2.90048e-05,5.80097e-05,8.70145e-05,0.000348058,0.000261044,0.000203034,0.000348058,0.000493082,0.000522087,0.000696116,0.00084114,0.000783131,0.00147925,0.00142124,0.00110218,0.00153726,0.00205934,0.00197233,0.00266844,0.00281347,0.00284247,0.00295849,0.00394466,0.00388665,0.0035676,0.0042057,0.00391565,0.00385764,0.00406068,0.00382864,0.0042057,0.00388665,0.00472779,0.00487281,0.00507585,0.00466978,0.00411869,0.00388665,0.00353859,0.00261044,0.00194332,0.00095716,0.000319053,0.000116019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45024e-05,0,0,1.45024e-05,0,2.90048e-05,1.45024e-05,2.90048e-05,2.90048e-05,2.90048e-05,2.90048e-05,8.70145e-05,0.000174029,0.000159527,0.000174029,0.000232039,0.000232039,0.000348058,0.000522087,0.000551092,0.000536589,0.000884648,0.00124721,0.000986164,0.0018273,0.00153726,0.00152275,0.00310352,0.00369812,0.0041912,0.00564144,0.00443774,0.00572846,0.00646808,0.00627955,0.000159527,0,0,1
