ClusterID,t0_bin0,t0_bin1,t0_bin2,t0_bin3,t0_bin4,t0_bin5,t0_bin6,t0_bin7,t0_bin8,t0_bin9,t0_bin10,t0_bin11,t0_bin12,t0_bin13,t0_bin14,t0_bin15,t0_bin16,t0_bin17,t0_bin18,t0_bin19,t0_bin20,t0_bin21,t0_bin22,t0_bin23,t0_bin24,t0_bin25,t0_bin26,t0_bin27,t0_bin28,t0_bin29,t0_bin30,t0_bin31,t0_bin32,t0_bin33,t0_bin34,t0_bin35,t0_bin36,t0_bin37,t0_bin38,t0_bin39,t0_bin40,t0_bin41,t0_bin42,t0_bin43,t0_bin44,t0_bin45,t0_bin46,t0_bin47,t0_bin48,t0_bin49,t0_bin50,t0_bin51,t0_bin52,t0_bin53,t0_bin54,t0_bin55,t0_bin56,t0_bin57,t0_bin58,t0_bin59,t0_bin60,t0_bin61,t0_bin62,t0_bin63,t0_bin64,t0_bin65,t0_bin66,t0_bin67,t0_bin68,t0_bin69,t0_bin70,t0_bin71,t0_bin72,t0_bin73,t0_bin74,t0_bin75,t0_bin76,t0_bin77,t0_bin78,t0_bin79,t0_bin80,t0_bin81,t0_bin82,t0_bin83,t0_bin84,t0_bin85,t0_bin86,t0_bin87,t0_bin88,t0_bin89,t0_bin90,t0_bin91,t0_bin92,t0_bin93,t0_bin94,t0_bin95,t0_bin96,t0_bin97,t0_bin98,t0_bin99,t0_bin100,t0_bin101,t0_bin102,t0_bin103,t0_bin104,t0_bin105,t0_bin106,t0_bin107,t0_bin108,t0_bin109,t0_bin110,t0_bin111,t0_bin112,t0_bin113,t0_bin114,t0_bin115,t0_bin116,t0_bin117,t0_bin118,t0_bin119,t0_bin120,t0_bin121,t0_bin122,t0_bin123,t0_bin124,t0_bin125,t0_bin126,t0_bin127,t0_bin128,t0_bin129,t0_bin130,t0_bin131,t0_bin132,t0_bin133,t0_bin134,t0_bin135,t0_bin136,t0_bin137,t0_bin138,t0_bin139,t0_bin140,t0_bin141,t0_bin142,t0_bin143,t0_bin144,t0_bin145,t0_bin146,t0_bin147,t0_bin148,t0_bin149,t0_bin150,t0_bin151,t0_bin152,t0_bin153,t0_bin154,t0_bin155,t0_bin156,t0_bin157,t0_bin158,t0_bin159,t0_bin160,t0_bin161,t0_bin162,t0_bin163,t0_bin164,t0_bin165,t0_bin166,t0_bin167,t0_bin168,t0_bin169,t0_bin170,t0_bin171,t0_bin172,t0_bin173,t0_bin174,t0_bin175,t0_bin176,t0_bin177,t0_bin178,t0_bin179,t0_bin180,t0_bin181,t0_bin182,t0_bin183,t0_bin184,t0_bin185,t0_bin186,t0_bin187,t0_bin188,t0_bin189,t0_bin190,t0_bin191,t0_bin192,t0_bin193,t0_bin194,t0_bin195,t0_bin196,t0_bin197,t0_bin198,t0_bin199,t0_bin200,t0_bin201,t0_bin202,t0_bin203,t0_bin204,t0_bin205,t0_bin206,t0_bin207,t0_bin208,t0_bin209,t0_bin210,t0_bin211,t0_bin212,t0_bin213,t0_bin214,t0_bin215,t0_bin216,t0_bin217,t0_bin218,t0_bin219,t0_bin220,t0_bin221,t0_bin222,t0_bin223,t0_bin224,t0_bin225,t0_bin226,t0_bin227,t0_bin228,t0_bin229,t0_bin230,t0_bin231,t0_bin232,t0_bin233,t0_bin234,t0_bin235,t0_bin236,t0_bin237,t0_bin238,t0_bin239,t0_bin240,t0_bin241,t0_bin242,t0_bin243,t0_bin244,t0_bin245,t0_bin246,t0_bin247,t0_bin248,t0_bin249,t0_bin250,t0_bin251,t0_bin252,t0_bin253,t0_bin254,t0_bin255,t0_bin256,t0_bin257,t0_bin258,t0_bin259,t0_bin260,t0_bin261,t0_bin262,t0_bin263,t0_bin264,t0_bin265,t0_bin266,t0_bin267,t0_bin268,t0_bin269,t0_bin270,t0_bin271,t0_bin272,t0_bin273,t0_bin274,t0_bin275,t0_bin276,t0_bin277,t0_bin278,t0_bin279,t0_bin280,t0_bin281,t0_bin282,t0_bin283,t0_bin284,t0_bin285,t0_bin286,t0_bin287,t0_bin288,t0_bin289,t0_bin290,t0_bin291,t0_bin292,t0_bin293,t0_bin294,t0_bin295,t0_bin296,t0_bin297,t0_bin298,t0_bin299,t0_bin300,t0_bin301,t0_bin302,t0_bin303,t0_bin304,t0_bin305,t0_bin306,t0_bin307,t0_bin308,t0_bin309,t0_bin310,t0_bin311,t0_bin312,t0_bin313,t0_bin314,t0_bin315,t0_bin316,t0_bin317,t0_bin318,t0_bin319,t0_bin320,t0_bin321,t0_bin322,t0_bin323,t0_bin324,t0_bin325,t0_bin326,t0_bin327,t0_bin328,t0_bin329,t0_bin330,t0_bin331,t0_bin332,t0_bin333,t0_bin334,t0_bin335,t0_bin336,t0_bin337,t0_bin338,t0_bin339,t0_bin340,t0_bin341,t0_bin342,t0_bin343,t0_bin344,t0_bin345,t0_bin346,t0_bin347,t0_bin348,t0_bin349,t0_bin350,t0_bin351,t0_bin352,t0_bin353,t0_bin354,t0_bin355,t0_bin356,t0_bin357,t0_bin358,t0_bin359,t0_bin360,t0_bin361,t0_bin362,t0_bin363,t0_bin364,t0_bin365,t0_bin366,t0_bin367,t0_bin368,t0_bin369,t0_bin370,t0_bin371,t0_bin372,t0_bin373,t0_bin374,t0_bin375,t0_bin376,t0_bin377,t0_bin378,t0_bin379,t0_bin380,t0_bin381,t0_bin382,t0_bin383,t0_bin384,t0_bin385,t0_bin386,t0_bin387,t0_bin388,t0_bin389,t0_bin390,t0_bin391,t0_bin392,t0_bin393,t0_bin394,t0_bin395,t0_bin396,t0_bin397,t0_bin398,t0_bin399,t0_bin400,t0_bin401,t0_bin402,t0_bin403,t0_bin404,t0_bin405,t0_bin406,t0_bin407,t0_bin408,t0_bin409,t0_bin410,t0_bin411,t0_bin412,t0_bin413,t0_bin414,t0_bin415,t0_bin416,t0_bin417,t0_bin418,t0_bin419,t0_bin420,t0_bin421,t0_bin422,t0_bin423,t0_bin424,t0_bin425,t0_bin426,t0_bin427,t0_bin428,t0_bin429,t0_bin430,t0_bin431,t0_bin432,t0_bin433,t0_bin434,t0_bin435,t0_bin436,t0_bin437,t0_bin438,t0_bin439,t0_bin440,t0_bin441,t0_bin442,t0_bin443,t0_bin444,t0_bin445,t0_bin446,t0_bin447,t0_bin448,t0_bin449,t0_bin450,t0_bin451,t0_bin452,t0_bin453,t0_bin454,t0_bin455,t0_bin456,t0_bin457,t0_bin458,t0_bin459,t0_bin460,t0_bin461,t0_bin462,t0_bin463,t0_bin464,t0_bin465,t0_bin466,t0_bin467,t0_bin468,t0_bin469,t0_bin470,t0_bin471,t0_bin472,t0_bin473,t0_bin474,t0_bin475,t0_bin476,t0_bin477,t0_bin478,t0_bin479,t0_bin480,t0_bin481,t0_bin482,t0_bin483,t0_bin484,t0_bin485,t0_bin486,t0_bin487,t0_bin488,t0_bin489,t0_bin490,t0_bin491,t0_bin492,t0_bin493,t0_bin494,t0_bin495,t0_bin496,t0_bin497,t0_bin498,t0_bin499,t0_bin500,t0_bin501,t0_bin502,t0_bin503,t0_bin504,t0_bin505,t0_bin506,t0_bin507,t0_bin508,t0_bin509,t0_bin510,t0_bin511,t0_bin512,t0_bin513,t0_bin514,t0_bin515,t0_bin516,t0_bin517,t0_bin518,t0_bin519,t0_bin520,t0_bin521,t0_bin522,t0_bin523,t0_bin524,t0_bin525,t0_bin526,t0_bin527,t0_bin528,t0_bin529,t0_bin530,t0_bin531,t0_bin532,t0_bin533,t0_bin534,t0_bin535,t0_bin536,t0_bin537,t0_bin538,t0_bin539,t0_bin540,t0_bin541,t0_bin542,t0_bin543,t0_bin544,t0_bin545,t0_bin546,t0_bin547,t0_bin548,t0_bin549,t0_bin550,t0_bin551,t0_bin552,t0_bin553,t0_bin554,t0_bin555,t0_bin556,t0_bin557,t0_bin558,t0_bin559,t0_bin560,t0_bin561,t0_bin562,t0_bin563,t0_bin564,t0_bin565,t0_bin566,t0_bin567,t0_bin568,t0_bin569,t0_bin570,t0_bin571,t0_bin572,t0_bin573,t0_bin574,t0_bin575,t0_bin576,t0_bin577,t0_bin578,t0_bin579,t0_bin580,t0_bin581,t0_bin582,t0_bin583,t0_bin584,t0_bin585,t0_bin586,t0_bin587,t0_bin588,t0_bin589,t0_bin590,t0_bin591,t0_bin592,t0_bin593,t0_bin594,t0_bin595,t0_bin596,t0_bin597,t0_bin598,t0_bin599,t0_bin600,t0_bin601,t0_bin602,t0_bin603,t0_bin604,t0_bin605,t0_bin606,t0_bin607,t0_bin608,t0_bin609,t0_bin610,t0_bin611,t0_bin612,t0_bin613,t0_bin614,t0_bin615,t0_bin616,t0_bin617,t0_bin618,t0_bin619,t0_bin620,t0_bin621,t0_bin622,t0_bin623,t0_bin624,t0_bin625,t0_bin626,t0_bin627,t0_bin628,t0_bin629,t0_bin630,t0_bin631,t0_bin632,t0_bin633,t0_bin634,t0_bin635,t0_bin636,t0_bin637,t0_bin638,t0_bin639,Label
N100.N8291.P258,6.99199e-05,0.000715539,0.0011107,0.00125447,0.00138991,0.00129265,0.00126987,0.00117622,0.0012914,0.00118251,0.0011294,0.00111762,0.00111322,0.00109955,0.000985791,0.000944939,0.000880362,0.000967565,0.000922314,0.00089576,0.000881776,0.000936298,0.000932055,0.000751678,0.000786873,0.000758905,0.000787659,0.000908801,0.000836367,0.000752935,0.000764562,0.000736908,0.000728266,0.000765033,0.000790487,0.00079253,0.000828668,0.000813113,0.000715854,0.000748064,0.000673116,0.000737065,0.000711611,0.000671545,0.0006871,0.000737065,0.000641534,0.000717425,0.000691814,0.000724653,0.000695585,0.000620794,0.000670131,0.000705955,0.000656618,0.000674216,0.000662118,0.000657875,0.0006893,0.000675944,0.000681129,0.00070187,0.000636192,0.000339858,6.28493e-07,2.02689e-05,3.22103e-05,4.63514e-05,6.55204e-05,7.82474e-05,8.61036e-05,9.89877e-05,0.000109672,0.000106058,0.000128213,0.000133712,0.000117842,0.000142354,0.000115486,0.000131355,0.000141411,0.000109829,0.000145339,0.000125856,0.000121928,0.000135126,0.000129312,0.000131198,0.000151467,0.000159009,0.000145496,0.00012947,0.000146282,0.000151153,0.000153195,0.000135283,0.000147539,0.00015728,0.000143454,0.000168279,0.000180535,0.000163251,0.000152095,0.000179592,0.000173935,0.00018022,0.000215259,0.000211488,0.000193105,0.00019609,0.000193733,0.000185877,0.000214788,0.000185563,0.000185091,0.000179592,0.000167651,0.000192633,0.000203789,0.000175664,0.000181949,0.000202375,0.000180063,0.000182892,0.000186662,0.00018572,0.000198447,9.61594e-05,8.7989e-06,0.0001158,0.000241027,0.000342057,0.000458329,0.00053092,0.000617652,0.0006904,0.000822226,0.000982492,0.000964266,0.00116758,0.00131512,0.00137121,0.001468,0.00134592,0.00135645,0.00142008,0.00135425,0.00142668,0.00129972,0.00122399,0.00120718,0.00133319,0.00127851,0.00124159,0.00115077,0.00115863,0.00121912,0.00107425,0.0012254,0.00117277,0.00111102,0.00106891,0.00108415,0.00115501,0.00100685,0.00109075,0.00111259,0.0010389,0.000974479,0.00101533,0.00109106,0.00106451,0.0010532,0.00098752,0.000932841,0.00104801,0.000926242,0.00099789,0.00100072,0.000966465,0.00103371,0.00100198,0.00102947,0.000926242,0.000943054,0.00112893,0.000931898,0.00087282,0.00095531,0.000979664,0.00103434,0.000542232,0,5.02795e-06,1.50838e-05,6.03353e-05,0.000306705,0.000387152,0.000718996,0.000869835,0.00141285,0.00161397,0.0018704,0.00199107,0.00195587,0.00200615,0.00197598,0.00189051,0.00191565,0.00181006,0.00178492,0.00179498,0.00181509,0.00166928,0.00146816,0.00147319,0.00128213,0.00128715,0.00112123,0.000925142,0.00093017,0.000950282,0.000824583,0.000769276,0.000633521,0.000527934,0.000452515,0.000316761,0.000291621,0.000256425,0.000261453,0.00014581,0.000175978,0.000125699,7.54192e-05,8.54751e-05,3.01677e-05,5.02795e-05,3.01677e-05,1.50838e-05,2.01118e-05,5.02795e-06,5.02795e-06,5.02795e-06,1.00559e-05,1.00559e-05,0,0,0,0,0,0,0,0,0,0,0,2.01118e-05,0.000130727,0.000291621,0.000668717,0.000809499,0.00105587,0.00101564,0.00130727,0.00126704,0.0012771,0.0012419,0.00133241,0.00128715,0.00115643,0.000925142,0.000724024,0.000648605,0.000412291,0.000191062,0.000100559,2.01118e-05,1.00559e-05,5.02795e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.01677e-05,7.03912e-05,9.0503e-05,0.000181006,0.000331844,0.000613409,0.000724024,0.000884918,0.00138771,0.0014581,0.00168939,0.00223241,0.00204135,0.00234302,0.00225252,0.00300671,0.00314749,0.00335867,0.00301677,0.00379107,0.00325811,0.00318772,0.00331844,0.00336872,0.00354973,0.00346928,0.00306705,0.00299666,0.00296649,0.00281565,0.00224246,0.0022123,0.00194079,0.00169945,0.00192068,0.00135755,0.00126704,0.00110615,0.000713968,0.000814527,0.000653633,0.000633521,0.000492739,0.000442459,0.000321788,0.000351956,0.000251397,0.000211174,0.000321788,0.000201118,0.000181006,0.000110615,0.000110615,6.03353e-05,6.03353e-05,6.03353e-05,1.00559e-05,2.01118e-05,2.01118e-05,1.00559e-05,1.00559e-05,0.000100559,0.0023933,0.00504806,0.00675253,0.0072151,0.00649108,0.0063151,0.00667208,0.00654638,0.00692851,0.00820058,0.0107146,0.0128615,0.0122581,0.0106592,0.00958829,0.008457,0.00713968,0.00661678,0.00620951,0.00562627,0.00517878,0.00511845,0.0049123,0.00483688,0.00411286,0.00411789,0.00337878,0.00276537,0.00257934,0.00227766,0.00206146,0.00171453,0.0015285,0.00114637,0.00116146,0.00107095,0.000844695,0.000844695,0.000789387,0.00051285,0.000422347,0.000522906,0.000402236,0.000266481,0.000281565,0.000306705,0.000206146,0.000216202,0.000216202,0.000155866,8.54751e-05,9.5531e-05,8.54751e-05,5.02795e-05,1.50838e-05,2.51397e-05,2.51397e-05,5.02795e-06,0,5.02795e-06,5.02795e-06,0,0,0,0,0,0,0,0,4.02236e-05,0.000281565,0.000543018,0.00195084,0.00458549,0.0116045,0.0165118,0.0161095,0.0118257,0.00993522,0.00756203,0.00438437,0.00158883,0.000643577,0.00022123,0.000160894,6.03353e-05,4.02236e-05,4.02236e-05,2.01118e-05,8.04471e-05,0,0,2.01118e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.01118e-05,0.0010257,0.00225252,0.00313744,0.0035799,0.00611398,0.00878885,0.0112224,0.0130324,0.0134347,0.0156671,0.0185632,0.0210369,0.0200917,0.017457,0.0134347,0.0130324,0.0106391,0.0109408,0.00860784,0.00850728,0.00744136,0.00691845,0.00611398,0.00593298,0.00504806,0.0037609,0.00404247,0.00366034,0.00319777,0.00293632,0.00305699,0.00251397,0.00235308,0.00199107,0.00160894,0.00140782,0.00132738,0.00108604,0.00120671,0.000864807,0.00056313,0.00056313,0.000422347,0.000281565,0.000422347,0.000140782,0.000261453,8.04471e-05,4.02236e-05,6.03353e-05,2.01118e-05,2.01118e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.01677e-05,3.01677e-05,5.02795e-05,0.000100559,5.02795e-05,8.04471e-05,9.0503e-05,0.000120671,0.000241341,0,0.000482683,0.000472627,0.000412291,0.000713968,0.000804471,0.000472627,0.000814527,0.00178995,0.000794415,0.00222235,0.00270503,0.00272515,0.00371062,0.00291621,0.00688828,0.0075922,0.00767264,0.00493744,0.0185933,0.00780337,0.0128917,0.0136458,0.00854751,0.0109609,0.0139174,0.0041028,0.00313744,0.00200112,0.000442459,0,0,0,0
N1067.N7037.P121,0.00303036,0.0141634,0.0177574,0.0181656,0.0173812,0.0164141,0.015191,0.0138788,0.0125321,0.0116993,0.010253,0.00980875,0.00843614,0.00811362,0.00706461,0.00667667,0.00606953,0.00562125,0.00555583,0.00497833,0.00466702,0.00414799,0.00400194,0.00351628,0.00317934,0.00323808,0.00303116,0.00274868,0.00264536,0.00250492,0.00235887,0.00214555,0.00219414,0.0018078,0.00181501,0.00184251,0.00175734,0.00166149,0.00187562,0.00158246,0.00174559,0.00153681,0.00155416,0.00151838,0.00141399,0.00151491,0.0012602,0.00116782,0.00125967,0.00109387,0.00118651,0.00106396,0.0010968,0.00110081,0.00112804,0.00112751,0.0011494,0.00108586,0.001202,0.00103272,0.00115234,0.0012279,0.00102685,0.000422648,2.40293e-06,3.87138e-05,6.7015e-05,8.86413e-05,8.43694e-05,0.000103593,9.9321e-05,0.000107865,0.000116408,0.000126554,0.000105996,0.000129758,0.000132695,0.000134297,0.000126821,0.000112671,0.000145244,0.000117743,0.000129491,0.000135632,0.000155122,0.000123884,0.000152719,0.000151117,0.000129224,0.000125219,0.000131894,0.000144176,0.000128423,0.000115874,0.000119879,0.000108132,0.000112938,0.000130826,0.000143909,9.9588e-05,0.000130559,0.000130292,0.000105996,0.000114273,8.73063e-05,0.000152185,0.000131894,0.000109467,0.000104928,0.000102258,0.00011801,9.58501e-05,0.000107331,7.34228e-05,0.000109467,0.00010119,0.000115074,0.000111603,0.000105195,0.000110268,0.000113472,8.19665e-05,9.07772e-05,8.94423e-05,0.000105195,0.000101457,0.000102792,5.60683e-05,8.00976e-07,1.49515e-05,2.32283e-05,4.21847e-05,2.99031e-05,3.284e-05,9.34472e-05,8.86413e-05,3.2573e-05,5.20634e-05,5.04615e-05,4.96605e-05,6.35441e-05,8.62384e-05,1.73545e-05,1.41506e-05,4.77915e-05,8.81073e-06,2.10924e-05,4.21847e-05,1.94904e-05,2.08254e-05,1.78885e-05,0,2.56312e-05,2.56312e-05,1.57525e-05,1.94904e-05,2.75002e-05,1.41506e-05,1.92234e-05,9.07772e-06,1.76215e-05,0,0,6.40781e-06,1.12137e-05,0,7.74276e-06,0,1.30826e-05,7.47577e-06,8.00976e-06,0,1.52185e-05,0,0,8.00976e-06,1.28156e-05,0,4.80585e-06,8.00976e-06,0,0,8.54374e-06,0,1.12137e-05,0,1.14807e-05,0,0,1.89564e-05,1.14807e-05,7.47577e-06,0,0,5.12624e-05,9.39812e-05,0.00020505,0.000316118,0.000743305,0.000991074,0.0014268,0.00179419,0.00226409,0.00274254,0.00275963,0.00331497,0.0032808,0.00356274,0.00368235,0.00400701,0.00459653,0.00463071,0.00424624,0.00495537,0.00486993,0.00503226,0.00479304,0.00507498,0.00519459,0.0051177,0.00462216,0.00458799,0.00463925,0.00461362,0.00409245,0.00430605,0.00398993,0.00372507,0.00362255,0.00346021,0.00367381,0.00316118,0.00335769,0.00293905,0.00271691,0.00233244,0.00208467,0.00212739,0.00181982,0.00151224,0.00139263,0.00124739,0.000956899,0.00098253,0.000803112,0.000555343,0.000401556,0.000375925,0.0002734,0.000222137,0.000187962,0.000111069,7.68937e-05,2.56312e-05,8.54374e-06,2.56312e-05,0,0,8.54374e-05,0.000230681,0.000418643,0.000461362,0.000589518,0.000640781,0.000991074,0.000965443,0.00111069,0.00110214,0.000973986,0.000948355,0.000939811,0.00103379,0.000862918,0.000828743,0.00084583,0.000640781,0.000461362,0.000495537,0.000358837,0.000213594,0.000162331,9.39812e-05,5.12624e-05,8.54374e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70875e-05,0,1.70875e-05,6.83499e-05,1.70875e-05,0,1.70875e-05,5.12624e-05,3.4175e-05,5.12624e-05,3.4175e-05,1.70875e-05,0,1.70875e-05,5.12624e-05,3.4175e-05,3.4175e-05,5.12624e-05,6.83499e-05,6.83499e-05,6.83499e-05,3.4175e-05,5.12624e-05,8.54374e-05,0,3.4175e-05,1.70875e-05,3.4175e-05,3.4175e-05,0,0,3.4175e-05,1.70875e-05,0,0,1.70875e-05,1.70875e-05,1.70875e-05,0,0,1.70875e-05,1.70875e-05,0,0,1.70875e-05,0,0,0,0,0,0.000871462,0.00723655,0.0123201,0.0158914,0.0188646,0.0209578,0.0195395,0.0178564,0.0163185,0.0159683,0.0155582,0.0141399,0.0144304,0.0138238,0.0137212,0.0137298,0.0130634,0.0129865,0.0123457,0.0122774,0.0120979,0.0110214,0.0104063,0.0109274,0.0103721,0.0102867,0.00984239,0.0092187,0.00930413,0.00885986,0.00856083,0.00808238,0.0076381,0.00741597,0.00751849,0.00655305,0.00667266,0.00656159,0.0060746,0.00622839,0.00595499,0.00521168,0.0051177,0.00473323,0.00419498,0.00386177,0.00357128,0.00308429,0.00296468,0.00257167,0.00247768,0.00213594,0.00161477,0.00151224,0.00117049,0.000973986,0.00110214,0.000717674,0.000529712,0.000529712,0.000290487,0.000102525,2.56312e-05,1.70875e-05,0,0,0,0,0,0,0,0,6.83499e-05,0,0.000102525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.83499e-05,6.83499e-05,0.000170875,0.0001367,0.0001367,0.000102525,0.000102525,0.00034175,0.000102525,0.000239225,0.000307575,0.00034175,0.000512624,0.000512624,0.000375925,0.000170875,0.000375925,0.000478449,0.000444275,0.000580974,0.0002734,0.000375925,0.000478449,0.0001367,0.000444275,0.000444275,0.000239225,0.00020505,0.0004101,0.000239225,0.000307575,0.000444275,0.00020505,0.000170875,0.0001367,3.4175e-05,0.0001367,0,0,0,3.4175e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70875e-05,0,0,0,0,0,0,0,0,0,0,0,1.70875e-05,0,0,0,1.70875e-05,3.4175e-05,3.4175e-05,3.4175e-05,0.000153787,6.83499e-05,0.000153787,0.0002734,0.000375925,0.000512624,0.000598062,0.000615149,0.000803112,0.000751849,0.000683499,0,0,0,0
