ClusterID,t0_bin0,t0_bin1,t0_bin2,t0_bin3,t0_bin4,t0_bin5,t0_bin6,t0_bin7,t0_bin8,t0_bin9,t0_bin10,t0_bin11,t0_bin12,t0_bin13,t0_bin14,t0_bin15,t0_bin16,t0_bin17,t0_bin18,t0_bin19,t0_bin20,t0_bin21,t0_bin22,t0_bin23,t0_bin24,t0_bin25,t0_bin26,t0_bin27,t0_bin28,t0_bin29,t0_bin30,t0_bin31,t0_bin32,t0_bin33,t0_bin34,t0_bin35,t0_bin36,t0_bin37,t0_bin38,t0_bin39,t0_bin40,t0_bin41,t0_bin42,t0_bin43,t0_bin44,t0_bin45,t0_bin46,t0_bin47,t0_bin48,t0_bin49,t0_bin50,t0_bin51,t0_bin52,t0_bin53,t0_bin54,t0_bin55,t0_bin56,t0_bin57,t0_bin58,t0_bin59,t0_bin60,t0_bin61,t0_bin62,t0_bin63,t0_bin64,t0_bin65,t0_bin66,t0_bin67,t0_bin68,t0_bin69,t0_bin70,t0_bin71,t0_bin72,t0_bin73,t0_bin74,t0_bin75,t0_bin76,t0_bin77,t0_bin78,t0_bin79,t0_bin80,t0_bin81,t0_bin82,t0_bin83,t0_bin84,t0_bin85,t0_bin86,t0_bin87,t0_bin88,t0_bin89,t0_bin90,t0_bin91,t0_bin92,t0_bin93,t0_bin94,t0_bin95,t0_bin96,t0_bin97,t0_bin98,t0_bin99,t0_bin100,t0_bin101,t0_bin102,t0_bin103,t0_bin104,t0_bin105,t0_bin106,t0_bin107,t0_bin108,t0_bin109,t0_bin110,t0_bin111,t0_bin112,t0_bin113,t0_bin114,t0_bin115,t0_bin116,t0_bin117,t0_bin118,t0_bin119,t0_bin120,t0_bin121,t0_bin122,t0_bin123,t0_bin124,t0_bin125,t0_bin126,t0_bin127,t0_bin128,t0_bin129,t0_bin130,t0_bin131,t0_bin132,t0_bin133,t0_bin134,t0_bin135,t0_bin136,t0_bin137,t0_bin138,t0_bin139,t0_bin140,t0_bin141,t0_bin142,t0_bin143,t0_bin144,t0_bin145,t0_bin146,t0_bin147,t0_bin148,t0_bin149,t0_bin150,t0_bin151,t0_bin152,t0_bin153,t0_bin154,t0_bin155,t0_bin156,t0_bin157,t0_bin158,t0_bin159,t0_bin160,t0_bin161,t0_bin162,t0_bin163,t0_bin164,t0_bin165,t0_bin166,t0_bin167,t0_bin168,t0_bin169,t0_bin170,t0_bin171,t0_bin172,t0_bin173,t0_bin174,t0_bin175,t0_bin176,t0_bin177,t0_bin178,t0_bin179,t0_bin180,t0_bin181,t0_bin182,t0_bin183,t0_bin184,t0_bin185,t0_bin186,t0_bin187,t0_bin188,t0_bin189,t0_bin190,t0_bin191,t0_bin192,t0_bin193,t0_bin194,t0_bin195,t0_bin196,t0_bin197,t0_bin198,t0_bin199,t0_bin200,t0_bin201,t0_bin202,t0_bin203,t0_bin204,t0_bin205,t0_bin206,t0_bin207,t0_bin208,t0_bin209,t0_bin210,t0_bin211,t0_bin212,t0_bin213,t0_bin214,t0_bin215,t0_bin216,t0_bin217,t0_bin218,t0_bin219,t0_bin220,t0_bin221,t0_bin222,t0_bin223,t0_bin224,t0_bin225,t0_bin226,t0_bin227,t0_bin228,t0_bin229,t0_bin230,t0_bin231,t0_bin232,t0_bin233,t0_bin234,t0_bin235,t0_bin236,t0_bin237,t0_bin238,t0_bin239,t0_bin240,t0_bin241,t0_bin242,t0_bin243,t0_bin244,t0_bin245,t0_bin246,t0_bin247,t0_bin248,t0_bin249,t0_bin250,t0_bin251,t0_bin252,t0_bin253,t0_bin254,t0_bin255,t0_bin256,t0_bin257,t0_bin258,t0_bin259,t0_bin260,t0_bin261,t0_bin262,t0_bin263,t0_bin264,t0_bin265,t0_bin266,t0_bin267,t0_bin268,t0_bin269,t0_bin270,t0_bin271,t0_bin272,t0_bin273,t0_bin274,t0_bin275,t0_bin276,t0_bin277,t0_bin278,t0_bin279,t0_bin280,t0_bin281,t0_bin282,t0_bin283,t0_bin284,t0_bin285,t0_bin286,t0_bin287,t0_bin288,t0_bin289,t0_bin290,t0_bin291,t0_bin292,t0_bin293,t0_bin294,t0_bin295,t0_bin296,t0_bin297,t0_bin298,t0_bin299,t0_bin300,t0_bin301,t0_bin302,t0_bin303,t0_bin304,t0_bin305,t0_bin306,t0_bin307,t0_bin308,t0_bin309,t0_bin310,t0_bin311,t0_bin312,t0_bin313,t0_bin314,t0_bin315,t0_bin316,t0_bin317,t0_bin318,t0_bin319,t0_bin320,t0_bin321,t0_bin322,t0_bin323,t0_bin324,t0_bin325,t0_bin326,t0_bin327,t0_bin328,t0_bin329,t0_bin330,t0_bin331,t0_bin332,t0_bin333,t0_bin334,t0_bin335,t0_bin336,t0_bin337,t0_bin338,t0_bin339,t0_bin340,t0_bin341,t0_bin342,t0_bin343,t0_bin344,t0_bin345,t0_bin346,t0_bin347,t0_bin348,t0_bin349,t0_bin350,t0_bin351,t0_bin352,t0_bin353,t0_bin354,t0_bin355,t0_bin356,t0_bin357,t0_bin358,t0_bin359,t0_bin360,t0_bin361,t0_bin362,t0_bin363,t0_bin364,t0_bin365,t0_bin366,t0_bin367,t0_bin368,t0_bin369,t0_bin370,t0_bin371,t0_bin372,t0_bin373,t0_bin374,t0_bin375,t0_bin376,t0_bin377,t0_bin378,t0_bin379,t0_bin380,t0_bin381,t0_bin382,t0_bin383,t0_bin384,t0_bin385,t0_bin386,t0_bin387,t0_bin388,t0_bin389,t0_bin390,t0_bin391,t0_bin392,t0_bin393,t0_bin394,t0_bin395,t0_bin396,t0_bin397,t0_bin398,t0_bin399,t0_bin400,t0_bin401,t0_bin402,t0_bin403,t0_bin404,t0_bin405,t0_bin406,t0_bin407,t0_bin408,t0_bin409,t0_bin410,t0_bin411,t0_bin412,t0_bin413,t0_bin414,t0_bin415,t0_bin416,t0_bin417,t0_bin418,t0_bin419,t0_bin420,t0_bin421,t0_bin422,t0_bin423,t0_bin424,t0_bin425,t0_bin426,t0_bin427,t0_bin428,t0_bin429,t0_bin430,t0_bin431,t0_bin432,t0_bin433,t0_bin434,t0_bin435,t0_bin436,t0_bin437,t0_bin438,t0_bin439,t0_bin440,t0_bin441,t0_bin442,t0_bin443,t0_bin444,t0_bin445,t0_bin446,t0_bin447,t0_bin448,t0_bin449,t0_bin450,t0_bin451,t0_bin452,t0_bin453,t0_bin454,t0_bin455,t0_bin456,t0_bin457,t0_bin458,t0_bin459,t0_bin460,t0_bin461,t0_bin462,t0_bin463,t0_bin464,t0_bin465,t0_bin466,t0_bin467,t0_bin468,t0_bin469,t0_bin470,t0_bin471,t0_bin472,t0_bin473,t0_bin474,t0_bin475,t0_bin476,t0_bin477,t0_bin478,t0_bin479,t0_bin480,t0_bin481,t0_bin482,t0_bin483,t0_bin484,t0_bin485,t0_bin486,t0_bin487,t0_bin488,t0_bin489,t0_bin490,t0_bin491,t0_bin492,t0_bin493,t0_bin494,t0_bin495,t0_bin496,t0_bin497,t0_bin498,t0_bin499,t0_bin500,t0_bin501,t0_bin502,t0_bin503,t0_bin504,t0_bin505,t0_bin506,t0_bin507,t0_bin508,t0_bin509,t0_bin510,t0_bin511,t0_bin512,t0_bin513,t0_bin514,t0_bin515,t0_bin516,t0_bin517,t0_bin518,t0_bin519,t0_bin520,t0_bin521,t0_bin522,t0_bin523,t0_bin524,t0_bin525,t0_bin526,t0_bin527,t0_bin528,t0_bin529,t0_bin530,t0_bin531,t0_bin532,t0_bin533,t0_bin534,t0_bin535,t0_bin536,t0_bin537,t0_bin538,t0_bin539,t0_bin540,t0_bin541,t0_bin542,t0_bin543,t0_bin544,t0_bin545,t0_bin546,t0_bin547,t0_bin548,t0_bin549,t0_bin550,t0_bin551,t0_bin552,t0_bin553,t0_bin554,t0_bin555,t0_bin556,t0_bin557,t0_bin558,t0_bin559,t0_bin560,t0_bin561,t0_bin562,t0_bin563,t0_bin564,t0_bin565,t0_bin566,t0_bin567,t0_bin568,t0_bin569,t0_bin570,t0_bin571,t0_bin572,t0_bin573,t0_bin574,t0_bin575,t0_bin576,t0_bin577,t0_bin578,t0_bin579,t0_bin580,t0_bin581,t0_bin582,t0_bin583,t0_bin584,t0_bin585,t0_bin586,t0_bin587,t0_bin588,t0_bin589,t0_bin590,t0_bin591,t0_bin592,t0_bin593,t0_bin594,t0_bin595,t0_bin596,t0_bin597,t0_bin598,t0_bin599,t0_bin600,t0_bin601,t0_bin602,t0_bin603,t0_bin604,t0_bin605,t0_bin606,t0_bin607,t0_bin608,t0_bin609,t0_bin610,t0_bin611,t0_bin612,t0_bin613,t0_bin614,t0_bin615,t0_bin616,t0_bin617,t0_bin618,t0_bin619,t0_bin620,t0_bin621,t0_bin622,t0_bin623,t0_bin624,t0_bin625,t0_bin626,t0_bin627,t0_bin628,t0_bin629,t0_bin630,t0_bin631,t0_bin632,t0_bin633,t0_bin634,t0_bin635,t0_bin636,t0_bin637,t0_bin638,t0_bin639,Label
N1944.N7891.P356,6.83185e-06,6.40626e-05,9.59819e-05,0.000118493,0.000138541,0.000198572,0.000257594,0.000232731,0.000286714,0.000296681,0.000335881,0.000306425,0.000333753,0.000372168,0.000376536,0.000398823,0.000420327,0.000381464,0.000377096,0.000388407,0.000412151,0.000382471,0.000462774,0.000450902,0.000433654,0.000394791,0.000424023,0.000425703,0.00046143,0.000383591,0.000422455,0.000386055,0.00037956,0.000406999,0.000384599,0.000407111,0.00036612,0.000382247,0.000404759,0.000404647,0.000401287,0.000370488,0.000408343,0.000378776,0.000402743,0.000405095,0.00035716,0.000421895,0.000357384,0.000415063,0.000361416,0.000332073,0.000414167,0.000374744,0.000427158,0.000389303,0.000416183,0.000366792,0.000345624,0.000406775,0.000436342,0.000387623,0.000384935,0.000193532,8.9598e-07,5.26388e-06,8.62381e-06,1.76956e-05,1.47837e-05,2.49754e-05,3.49432e-05,3.58392e-05,4.25591e-05,3.05753e-05,3.53912e-05,2.96793e-05,3.44952e-05,3.43832e-05,4.4015e-05,3.29273e-05,2.87834e-05,3.00153e-05,4.2783e-05,2.12795e-05,3.72952e-05,4.77109e-05,4.3679e-05,2.59834e-05,4.6703e-05,4.6255e-05,5.90227e-05,5.36468e-05,3.09113e-05,3.53912e-05,4.6143e-05,5.29748e-05,5.07349e-05,6.78705e-05,8.13102e-05,5.39828e-05,4.6591e-05,7.60463e-05,6.95505e-05,5.75667e-05,6.30546e-05,6.02547e-05,9.84458e-05,8.52301e-05,8.8478e-05,6.95505e-05,7.24624e-05,0.000101806,0.00010539,9.92298e-05,0.000147725,9.99018e-05,0.000111774,0.000109086,0.000110766,0.000116813,0.000107294,0.000100686,0.000115581,0.00010147,0.000113117,9.32939e-05,0.000122973,5.43188e-05,2.17275e-05,0.000101582,0.00019006,0.000229595,0.000305081,0.00037844,0.000408231,0.000578691,0.000642642,0.000771551,0.000807838,0.000931483,0.000969898,0.00104258,0.00115122,0.00123231,0.00126176,0.00132146,0.00142248,0.00144365,0.00160873,0.00159641,0.00161041,0.00178166,0.0017634,0.00177516,0.00163136,0.00183508,0.00186129,0.00182119,0.00186095,0.00200095,0.00190172,0.00203813,0.00206255,0.00207543,0.00223872,0.00219862,0.00223301,0.00227086,0.0022815,0.00238342,0.00243113,0.00234456,0.00214117,0.00239675,0.00225462,0.00230614,0.00235856,0.00226,0.00217141,0.00216155,0.00226638,0.00212605,0.00198583,0.00210544,0.0019968,0.00205829,0.00204384,0.00207027,0.00222293,0.00206904,0.0021228,0.00097281,0,0,1.43357e-05,3.94231e-05,6.80945e-05,0.000121853,0.000193532,0.000275962,0.00043007,0.000483829,0.000569843,0.000616434,0.000720368,0.000702448,0.000680945,0.000799214,0.000723952,0.00073112,0.000781295,0.000749039,0.000634354,0.00064869,0.00061285,0.000562675,0.000562675,0.000534004,0.000498165,0.000340472,0.000390647,0.000315385,0.00034764,0.000250874,0.00026521,0.000193532,0.000204283,0.000161276,0.000132605,0.000121853,0.000103934,8.24302e-05,6.09266e-05,2.15035e-05,4.3007e-05,4.3007e-05,2.15035e-05,3.22553e-05,3.22553e-05,1.43357e-05,1.07518e-05,7.16784e-06,3.58392e-06,0,0,3.58392e-06,3.58392e-06,3.58392e-06,0,0,0,0,0,0,0,0,0,1.43357e-05,2.50874e-05,7.16784e-05,0.000103934,0.000154109,0.000193532,0.000175612,0.000157692,0.000207867,0.000204283,0.000111102,0.000143357,0.000150525,0.000143357,0.000111102,0.000114685,0.000111102,0.00010035,0.000129021,0.000136189,0.000111102,0.000150525,0.000103934,0.000107518,6.09266e-05,6.45106e-05,5.73427e-05,6.80945e-05,6.45106e-05,3.58392e-05,2.86714e-05,4.6591e-05,2.15035e-05,2.15035e-05,1.79196e-05,3.22553e-05,2.15035e-05,7.16784e-06,0,3.58392e-06,7.16784e-06,3.58392e-06,0,3.58392e-06,1.07518e-05,3.58392e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.86714e-05,3.58392e-05,5.01749e-05,0.000157692,0.000207867,0.00026521,0.000344056,0.00053042,0.000659441,0.000881644,0.0010465,0.00106084,0.00138339,0.00154825,0.00189231,0.00179913,0.00227937,0.00270228,0.00232238,0.00273095,0.00296749,0.00313235,0.00299616,0.00321119,0.0032757,0.00340472,0.00330437,0.00377028,0.00339756,0.00354808,0.00359826,0.00349791,0.00340472,0.00351941,0.0032542,0.00318969,0.00298182,0.00234388,0.00255175,0.00258759,0.00230804,0.00192815,0.00203567,0.00198549,0.00177762,0.00169161,0.00126871,0.00116836,0.00108234,0.000946155,0.000544756,0.000594931,0.000336889,0.000308217,0.000136189,0.000107518,5.01749e-05,5.01749e-05,0,0,0,1.43357e-05,3.94231e-05,0.000537588,0.00102142,0.00155901,0.00200341,0.00213243,0.00229013,0.00246215,0.00261626,0.00278112,0.00308576,0.00328645,0.00331513,0.00354091,0.00354091,0.00385988,0.00384555,0.00401399,0.00363768,0.00381329,0.00370936,0.00363051,0.00340472,0.00328645,0.00321836,0.00316819,0.00316819,0.00282771,0.00254458,0.00224353,0.00190665,0.00170953,0.00146224,0.00117553,0.00108234,0.00099633,0.000906732,0.000831469,0.000706032,0.000698864,0.000645106,0.000620018,0.000609266,0.000605683,0.000526836,0.00054834,0.000397815,0.000372728,0.000315385,0.000247291,0.000143357,6.80945e-05,4.3007e-05,1.07518e-05,1.07518e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.86714e-05,4.3007e-05,0.000143357,0.000358392,0.000559092,0.000645106,0.000716784,0.000745455,0.000745455,0.000602099,0.000559092,0.00043007,0.00073112,0.000860141,0.00110385,0.00159126,0.00219336,0.00237972,0.00328287,0.00374161,0.00463043,0.00474511,0.00438672,0.00453008,0.00414301,0.00382763,0.00412868,0.00399966,0.00391364,0.00352658,0.00336889,0.00313951,0.00323986,0.00210735,0.00139056,0.000946155,0.000487413,0.000301049,0.000258042,0.000186364,8.60141e-05,2.86714e-05,1.43357e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.86714e-05,0.000315385,0.000745455,0.00159126,0.00293881,0.00323986,0.00442973,0.00411434,0.00560525,0.00617868,0.00675211,0.00756924,0.0091605,0.0101353,0.0115976,0.0116692,0.0114399,0.0121567,0.0123,0.0136762,0.0142783,0.0138196,0.0143787,0.0145507,0.0140346,0.0139056,0.0148231,0.0130455,0.014307,0.0124004,0.0113252,0.0125724,0.0113539,0.0106514,0.010465,0.00944721,0.00880211,0.00812833,0.00640805,0.00559092,0.00338322,0.00156259,0.000659441,0.000157692,5.73427e-05,5.73427e-05,0.000129021,0.000172028,0.000157692,4.3007e-05,5.73427e-05,2.86714e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.86714e-05,0.000114685,0.000114685,0.000207867,0.000372728,0.000566259,0.000480245,0.000960491,0.00126871,0.0010035,0.00117553,0.000888812,0.00121853,0.00144074,0.000637938,0.00197116,0.000351224,0.00255175,0.0022292,0.00181346,0.00255175,0.00278112,0.00265927,0.00253025,0.00399966,0.00318969,0.00513217,0.00418602,0.0055049,0.00609983,0.00546189,0.00731837,0.00884512,0.00770543,0.00656574,0.0116406,0.00675927,0.00814983,0.0126727,0.0110098,0.0102428,0.0107733,0.00904582,0.00821435,0.00470927,0.00105367,0,0,0,1
N307.N3274.P192,0.000814256,0.00543311,0.00918039,0.011255,0.0114832,0.0116797,0.011579,0.0103411,0.00974526,0.00893229,0.00827061,0.00803233,0.0073074,0.00646965,0.00655639,0.00617121,0.00566494,0.00525394,0.00503114,0.00478692,0.00427213,0.0046803,0.00416164,0.00394633,0.00385907,0.00342638,0.00352423,0.00342974,0.00342458,0.0031788,0.00313491,0.00299215,0.0031029,0.00306263,0.00258553,0.00289817,0.00286306,0.00281298,0.00259819,0.00275722,0.00256127,0.00234338,0.00265498,0.00235189,0.0025543,0.0022605,0.00220964,0.0021939,0.00223081,0.00260516,0.00234441,0.0022383,0.00228038,0.00217015,0.00261084,0.00215259,0.00242676,0.00224476,0.00253261,0.00223056,0.00240533,0.00210431,0.00239914,0.00117724,5.16332e-07,1.00685e-05,2.40095e-05,2.73656e-05,2.91728e-05,5.18914e-05,5.83456e-05,6.68651e-05,7.84825e-05,6.99631e-05,8.93255e-05,8.57112e-05,0.000102492,0.000104299,0.000115142,0.000119531,0.000138119,0.000123662,0.000141217,0.000134505,0.000194657,0.000181491,0.00017039,0.000194399,0.000216601,0.000172971,0.000182524,0.000199821,0.000188978,0.000203177,0.000199563,0.000203435,0.000210405,0.000187687,0.000213245,0.000188203,0.00022667,0.000219699,0.000244742,0.000234157,0.000211696,0.000221248,0.000210922,0.000222281,0.000213762,0.000211696,0.000235706,0.000215569,0.000233899,0.000203177,0.000222023,0.000213762,0.000228993,0.00025481,0.000211438,0.000201628,0.000246549,0.000260748,0.000223056,0.000224346,0.000240611,0.000205759,0.000206275,0.000122371,5.67966e-06,9.08745e-05,0.000126243,0.000227703,0.00026049,0.000265395,0.000277012,0.000175811,0.00026462,0.000229252,0.00018588,0.000202661,0.000160321,0.00014638,0.000222797,0.000252745,0.000119789,0.000156965,9.4747e-05,0.000140959,0.000140442,9.3198e-05,0.000116949,0.000123145,0.000154125,0.000148704,8.28714e-05,9.50052e-05,0.000117207,9.68123e-05,0.000106881,0.000125727,7.74499e-05,0.000184589,8.00315e-05,8.33877e-05,8.02897e-05,0.000193108,0.00019001,6.71232e-05,0.000135795,7.69335e-05,0.000177877,0.000110495,0.000181233,6.81559e-05,0.00012392,0.000104557,8.44204e-05,7.9257e-05,0.000173746,0.000155416,4.67281e-05,8.41622e-05,0.00011824,0.000154383,0.000156707,0.000107139,0.000142766,0.000115142,0.000147671,0.000130116,0.000160838,7.07376e-05,0,0,1.65226e-05,5.78292e-05,0.000181749,0.000297408,0.000289146,0.000693951,0.000718735,0.00115658,0.00156965,0.00196619,0.00236274,0.00275928,0.00292451,0.00312278,0.0041224,0.00421327,0.00439502,0.004742,0.00482461,0.00517985,0.0053616,0.00551856,0.00564248,0.00500636,0.00544421,0.00539464,0.00501462,0.004742,0.0043785,0.00418849,0.00416371,0.00425458,0.00374238,0.00325496,0.00346975,0.0030319,0.00266015,0.00234621,0.00219751,0.00185054,0.001644,0.00137138,0.00133007,0.00106571,0.000966574,0.000801348,0.000570031,0.000553508,0.000578292,0.00031393,0.000363498,0.000264362,0.000181749,6.60906e-05,0.000107397,5.78292e-05,6.60906e-05,1.65226e-05,2.4784e-05,2.4784e-05,8.26132e-06,2.4784e-05,0,1.65226e-05,7.43519e-05,0.000148704,0.000396543,0.000520463,0.000809609,0.00106571,0.00145399,0.00168531,0.00180097,0.00176792,0.00193315,0.00189184,0.00183401,0.00194967,0.00175966,0.00142095,0.00127224,0.000925268,0.000677428,0.000371759,0.000223056,6.60906e-05,8.26132e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.65226e-05,0,1.65226e-05,0,1.65226e-05,1.65226e-05,1.65226e-05,3.30453e-05,6.60906e-05,3.30453e-05,0.000132181,8.26132e-05,3.30453e-05,8.26132e-05,6.60906e-05,8.26132e-05,4.95679e-05,0.000115658,9.91358e-05,0.000165226,9.91358e-05,0.000115658,0.000132181,0.000231317,0.000280885,0.000231317,0.000214794,0.000148704,0.000330453,0.000429589,0.000165226,0.000346975,0.000231317,0.00024784,0.000181749,0.000198272,0.00024784,0.000198272,0.000181749,0.000214794,0.000115658,0.000198272,0.000148704,0.000148704,0.000165226,0.000181749,0.000115658,8.26132e-05,3.30453e-05,1.65226e-05,3.30453e-05,3.30453e-05,4.95679e-05,4.95679e-05,3.30453e-05,3.30453e-05,0,0,0.000330453,0.00393239,0.00888092,0.0125076,0.0178775,0.0205211,0.0218264,0.0220908,0.0224708,0.0197941,0.0160931,0.0131025,0.00975662,0.00911224,0.0091205,0.00803,0.00779042,0.00803,0.00714604,0.00705517,0.00745997,0.00693951,0.00696429,0.00732779,0.00695603,0.00702212,0.00695603,0.00659253,0.00699734,0.00692299,0.00680733,0.00713778,0.00712126,0.0068569,0.00687342,0.00734431,0.00667515,0.00692299,0.00729475,0.00650166,0.00698082,0.00658427,0.00716256,0.0066421,0.00693951,0.00662558,0.00648514,0.00619599,0.00639426,0.00531203,0.00603076,0.0052542,0.00458503,0.00436198,0.00391587,0.00337062,0.00271797,0.0021562,0.00180923,0.00140442,0.00105745,0.00043785,9.91358e-05,3.30453e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.30453e-05,0,0,3.30453e-05,9.91358e-05,3.30453e-05,6.60906e-05,9.91358e-05,0.000264362,0.000198272,0.000231317,0.000264362,0.000297408,0.000363498,0.000363498,0.000726996,0.000660906,0.000760041,0.000793087,0.00062786,0.00128877,0.00122268,0.0013879,0.00135486,0.00135486,0.00112354,0.00132181,0.00122268,0.00165226,0.00161922,0.00152008,0.00165226,0.00181749,0.00132181,0.00188358,0.00158617,0.00118963,0.000958313,0.000231317,3.30453e-05,9.91358e-05,0.000132181,3.30453e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.30453e-05,0,0,0,1.65226e-05,0,0,0,0,1.65226e-05,0,3.30453e-05,3.30453e-05,3.30453e-05,1.65226e-05,3.30453e-05,9.91358e-05,6.60906e-05,9.91358e-05,0.000214794,0.00024784,0.000231317,0.000214794,0.000297408,0.00024784,0.000264362,0.000231317,0.000545247,0.000743519,0.000760041,0.000859177,0.00120615,0.00173488,0.00272624,0.00308973,0.00186706,0,0,0,1
